EntrezGene.ID,HGNC.symbol,MGI.ID,MGI.synonyms,MGI.symbol,uniqueEntrez2Non
100,ADA,MGI:87916,ADA,ADA,172
10005,ACOT8,MGI:2158201,ACOT8,ACOT8,1731
10007,GNPDA1,MGI:1347054,GNPDA1,GNPDA1,837
100137049,PLA2G4B,MGI:2384819;MGI:5547778,PLA2G4B;GM28042,PLA2G4B,1652
10020,GNE,MGI:1354951,GNE,GNE,310
10026,PIGK,MGI:1913863,PIGK,PIGK,1071
100287639,N/A,N/A,N/A,N/A,1290
10050,SLC17A4,MGI:2442850,SLC17A4,SLC17A4,1640
100507855,N/A,N/A,N/A,N/A,1997
100526794,NT5C1B-RDH14,MGI:1918131,NT5C1B,NT5C1B,1976
10057,ABCC5,MGI:1351644,ABCC5,ABCC5,484
10060,ABCC9,MGI:1352630,ABCC9,ABCC9,2035
10087,COL4A3BP,MGI:1915268,COL4A3BP,COL4A3BP,511
10090,UST,MGI:2442406,UST,UST,1789
10135,NAMPT,MGI:1929865,NAMPT,NAMPT,1393
10157,AASS,MGI:1353573,AASS,AASS,1819
10164,CHST4,MGI:1349479,CHST4,CHST4,1809
10165,SLC25A13,MGI:1354721,SLC25A13,SLC25A13,66
10166,N/A,N/A,N/A,N/A,340
10195,ALG3,MGI:1098592,ALG3,ALG3,711
10201,NME6,MGI:1861676,NME6,NME6,1378
10229,COQ7,MGI:107207,COQ7,COQ7,566
10246,SLC17A2,MGI:2443098,SLC17A2,SLC17A2,1642
10249,GLYAT,MGI:2147502,GLYAT,GLYAT,2065
10257,ABCC4,MGI:2443111,ABCC4,ABCC4,483
102724197,GGT1;GGT2,MGI:95706,GGT1,GGT1,1981
102724560,CBSL,MGI:88285,CBS,CBS,1985
10312,TCIRG1,MGI:1350931,TCIRG1,TCIRG1,366
10317,B3GALT5,MGI:2136878,B3GALT5,B3GALT5,442
10327,AKR1A1,MGI:1929955,AKR1A1,AKR1A1,289
10331,B3GNT3,MGI:2152535,B3GNT3,B3GNT3,232
1036,CDO1,MGI:105925,CDO1,CDO1,610
10380,BPNT1,MGI:1338800,BPNT1,BPNT1,467
10390,CEPT1,MGI:2139793,CEPT1,CEPT1,507
10396,ATP8A1,MGI:1330848,ATP8A1,ATP8A1,1537
1040,CDS1,MGI:1921846,CDS1,CDS1,505
10400,PEMT,MGI:104535,PEMT,PEMT,1541
10402,ST3GAL6,MGI:1888707,ST3GAL6,ST3GAL6,1871
10423,CDIPT,MGI:105491,CDIPT,CDIPT,503
10449,ACAA2,MGI:1098623,ACAA2,ACAA2,116
10455,ECI2,MGI:1916373;MGI:1346064,ECI3;ECI2,ECI3,643
10476,ATP5H,MGI:1918929;MGI:3642408,ATP5H;GM10250,ATP5H,407
10478,SLC25A17,MGI:1342248,SLC25A17,SLC25A17,2010
10554,AGPAT1,MGI:1932075,AGPAT1,AGPAT1,242
10555,AGPAT2,MGI:1914762,AGPAT2,AGPAT2,236
10558,SPTLC1,MGI:1099431,SPTLC1,SPTLC1,1832
10559,SLC35A1,MGI:1345622,SLC35A1,SLC35A1,559
1056,CEL,MGI:88374,CEL,CEL,1188
10560,SLC19A2,MGI:1928761,SLC19A2,SLC19A2,1891
10568,SLC34A2,MGI:1342284,SLC34A2,SLC34A2,1645
10587,TXNRD2,MGI:1347023,TXNRD2,TXNRD2,1910
10588,MTHFS,MGI:3780550;MGI:1340032,MTHFSL;MTHFS,MTHFSL,815
10599,SLCO1B1,MGI:1351899,SLCO1B2,SLCO1B2,460
10606,PAICS,MGI:1914304,PAICS,PAICS,255
10610,ST6GALNAC2,MGI:107553,ST6GALNAC2,ST6GALNAC2,1872
10632,ATP5L,MGI:3646788;MGI:1351597,GM5426;ATP5L,GM5426,405
10654,PMVK,MGI:1915853,PMVK,PMVK,1665
10678,B3GNT2,MGI:1889505,B3GNT2,B3GNT2,226
10682,EBP,MGI:107822,EBP,EBP,739
10690,FUT9,MGI:1330859,FUT9,FUT9,826
107,ADCY1,MGI:99677,ADCY1,ADCY1,194
10720,UGT2B11,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,UGT2B34,1952
10723,SLC12A7,MGI:1342283,SLC12A7,SLC12A7,1165
10724,MGEA5,MGI:1932139,MGEA5,MGEA5,1968
10728,PTGES3,MGI:1929282,PTGES3,PTGES3,2097
10768,AHCYL1,MGI:2385184,AHCYL1,AHCYL1,250
10786,SLC17A3,MGI:2389216,SLC17A3,SLC17A3,1641
10797,MTHFD2,MGI:1338850,MTHFD2,MTHFD2,1292
108,ADCY2,MGI:99676,ADCY2,ADCY2,192
10840,ALDH1L1,MGI:1340024,ALDH1L1,ALDH1L1,799
10841,FTCD,MGI:1339962,FTCD,FTCD,813
10846,PDE10A,MGI:1345143,PDE10A,PDE10A,1494
10858,CYP46A1,MGI:1341877,CYP46A1,CYP46A1,1455
10861,SLC26A1,MGI:2385894,SLC26A1,SLC26A1,1428
10864,SLC22A7,MGI:1859559,SLC22A7,SLC22A7,2140
10870,HCST,MGI:1344360,HCST,HCST,1591
10873,ME3,MGI:1916679,ME3,ME3,1248
109,ADCY3,MGI:99675,ADCY3,ADCY3,189
10901,DHRS4,MGI:90169,DHRS4,DHRS4,2059
10905,MAN1A2,MGI:104676,MAN1A2,MAN1A2,1284
10919,EHMT2,MGI:2148922,EHMT2,EHMT2,1208
10935,PRDX3,MGI:88034,PRDX3,PRDX3,1019
10948,STARD3,MGI:1929618,STARD3,STARD3,540
10965,ACOT2,MGI:2159605;MGI:1349396;MGI:2159619;MGI:2384969,ACOT2;ACOT1;ACOT3;ACOT5,ACOT2,1730
10975,UQCR11,MGI:1913844,UQCR11,UQCR11,586
10991,SLC38A3,MGI:1923507,SLC38A3,SLC38A3,286
10993,SDS,MGI:98270,SDS,SDS,10
10998,SLC27A5,MGI:1347100,SLC27A5,SLC27A5,331
10999,SLC27A4,MGI:1347347,SLC27A4,SLC27A4,783
11000,SLC27A3,MGI:1347358,SLC27A3,SLC27A3,785
11001,SLC27A2,MGI:1347099,SLC27A2,SLC27A2,742
1103,CHAT,MGI:88392,CHAT,CHAT,514
11041,B4GAT1,MGI:1919680,B4GAT1,B4GAT1,227
11046,SLC35D2,MGI:1917734,SLC35D2,SLC35D2,1935
1109,AKR1C4,MGI:1933427;MGI:2145458;MGI:2145420;MGI:2151104;MGI:1351662;MGI:2653678;MGI:1924587;MGI:1351661;MGI:1918111,AKR1C6;AKR1C14;AKR1C18;AKR1C20;AKR1C13;AKR1C19;AKR1C21;AKR1C12;AKR1CL,AKR1C6,261
111,ADCY5,MGI:99673,ADCY5,ADCY5,197
11112,HIBADH,MGI:1889802,HIBADH,HIBADH,1100
11136,SLC7A9,MGI:1353656,SLC7A9,SLC7A9,325
11164,NUDT5,MGI:1858232,NUDT5,NUDT5,205
1118,CHIT1,MGI:1919134,CHIT1,CHIT1,543
11181,TREH,MGI:1926230,TREH,TREH,1914
11182,SLC2A6,MGI:2443286,SLC2A6,SLC2A6,942
11185,INMT,MGI:102963,INMT,INMT,1869
1119,CHKA,MGI:107760,CHKA,CHKA,529
112,ADCY6,MGI:87917,ADCY6,ADCY6,187
1120,CHKB,MGI:1328313,CHKB,CHKB,528
11212,PLPBP,MGI:1891207,PROSC,PROSC,267
11226,GALNT6,MGI:1891640,GALNT6,GALNT6,865
11227,GALNT5,MGI:2179403,GALNT5,GALNT5,867
11238,CA5B,MGI:1926249,CAR5B,CAR5B,1052
112483,SAT2,MGI:1916465,SAT2,SAT2,1737
11253,MAN1B1,MGI:2684954,MAN1B1,MAN1B1,1231
11254,SLC6A14,MGI:1890216,SLC6A14,SLC6A14,275
112611,RWDD2A,MGI:1916769,RWDD2A,RWDD2A,168
112724,RDH13,MGI:1918732,RDH13,RDH13,1752
11282,MGAT4B,MGI:2143974,MGAT4B,MGAT4B,1221
11283,CYP4F8,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669,CYP4F15;CYP4F18;CYP4F40;CYP4F14,CYP4F15,1180
11285,B4GALT7,MGI:2384987,B4GALT7,B4GALT7,881
113,ADCY7,MGI:102891,ADCY7,ADCY7,193
113026,PLCD3,MGI:107451,PLCD3,PLCD3,1599
11309,SLCO2B1,MGI:1351872,SLCO2B1,SLCO2B1,668
113189,N/A,N/A,N/A,N/A,1800
11320,MGAT4A,MGI:2662992,MGAT4A,MGAT4A,1220
113235,SLC46A1,MGI:1098733,SLC46A1,SLC46A1,1570
113278,SLC52A3,MGI:1916948,SLC52A3,SLC52A3,1763
11332,ACOT7,MGI:1917275,ACOT7,ACOT7,1988
11343,MGLL,MGI:1346042,MGLL,MGLL,1190
113451,AZIN2,MGI:2442093,AZIN2,AZIN2,332
113675,SDSL,MGI:2182607,SDSL,SDSL,1893
114,ADCY8,MGI:1341110,ADCY8,ADCY8,191
114112,TXNRD3,MGI:2386711,TXNRD3,TXNRD3,1909
114134,SLC2A13,MGI:2146030,SLC2A13,SLC2A13,1156
114805,GALNT13,MGI:2139447,GALNT13,GALNT13,864
114971,N/A,N/A,N/A,N/A,1566
115,ADCY9,MGI:108450,ADCY9,ADCY9,196
115019,SLC26A9,MGI:2444594,SLC26A9,SLC26A9,1850
115111,SLC26A7,MGI:2384791,SLC26A7,SLC26A7,1849
1152,CKB,MGI:88407,CKB,CKB,552
115286,SLC25A26,MGI:1914832,SLC25A26,SLC25A26,311
115584,SLC5A11,MGI:1919316,SLC5A11,SLC5A11,945
1158,CKM,MGI:88413,CKM,CKM,553
1159,CKMT1B,MGI:99441,CKMT1,CKMT1,549
1160,CKMT2,MGI:1923972,CKMT2,CKMT2,550
116255,MOGAT1,MGI:1915643,MOGAT1,MOGAT1,1287
116285,ACSM1,MGI:2152200,ACSM1,ACSM1,774
116369,SLC26A8,MGI:2385046,SLC26A8,SLC26A8,1852
117247,SLC16A10,MGI:1919722,SLC16A10,SLC16A10,43
117248,GALNT15,MGI:1926004,GALNT15,GALNT15,866
117283,IP6K3,MGI:3045325,IP6K3,IP6K3,1666
1178,N/A,N/A,N/A,N/A,1183
118881,COMTD1,MGI:1916406,COMTD1,COMTD1,1820
12,SERPINA3,MGI:1921319;MGI:2182835;MGI:102848;MGI:105046;MGI:2182838;MGI:2182841;MGI:2182843;MGI:98378;MGI:98377;MGI:105045,SERPINA3A;SERPINA3B;SERPINA3C;SERPINA3G;SERPINA3F;SERPINA3I;SERPINA3J;SERPINA3M;SERPINA3K;SERPINA3N,SERPINA3A,2014
1200,TPP1,MGI:1336194,TPP1,TPP1,2079
120103,SLC36A4,MGI:2442595,SLC36A4,SLC36A4,1919
121260,SLC15A4,MGI:2140796,SLC15A4,SLC15A4,2125
121278,TPH2,MGI:2651811,TPH2,TPH2,1916
1215,CMA1,MGI:96941,CMA1,CMA1,2074
122481,AK7,MGI:1926051,AK7,AK7,175
122622,ADSSL1,MGI:87947,ADSSL1,ADSSL1,223
122970,ACOT4,MGI:2159621,ACOT4,ACOT4,1734
123041,SLC24A4,MGI:2447362,SLC24A4,SLC24A4,1368
123099,DEGS2,MGI:1917309,DEGS2,DEGS2,667
123745,PLA2G4E,MGI:1919144,PLA2G4E,PLA2G4E,1653
124,ADH1A,MGI:87921,ADH1,ADH1,36
1244,ABCC2,MGI:1352447,ABCC2,ABCC2,461
124583,CANT1,MGI:1923275,CANT1,CANT1,1374
124637,CYB5D1,MGI:2685586;MGI:3704119,CYB5D1;GM6685,CYB5D1,1177
124935,SLC43A2,MGI:2442746,SLC43A2,SLC43A2,611
124975,GGT6,MGI:1918772,GGT6,GGT6,1983
125,ADH1B,MGI:87921,ADH1,ADH1,35
125061,AFMID,MGI:2448704,AFMID,AFMID,802
125206,SLC5A10,MGI:1926089,SLC5A10,SLC5A10,811
125965,COX6B2,MGI:3044182,COX6B2,COX6B2,2114
126,ADH1C,MGI:87921,ADH1,ADH1,38
126129,CPT1C,MGI:2446526,CPT1C,CPT1C,214
126328,NDUFA11,MGI:1917125,NDUFA11,NDUFA11,1329
126410,CYP4F22,MGI:2445210,CYP4F39,CYP4F39,2085
1267,CNP,MGI:88437,CNP,CNP,2060
126792,B3GALT6,MGI:2152819,B3GALT6,B3GALT6,879
127,ADH4,MGI:1349472,ADH4,ADH4,34
127124,ATP6V1G3,MGI:2450548,ATP6V1G3,ATP6V1G3,378
128,ADH5,MGI:87929,ADH5,ADH5,39
128869,PIGU,MGI:3039607,PIGU,PIGU,1073
129607,CMPK2,MGI:99830,CMPK2,CMPK2,621
129642,MBOAT2,MGI:1914466,MBOAT2,MBOAT2,243
129807,NEU4,MGI:2661364,NEU4,NEU4,1838
13,AADAC,MGI:1915008,AADAC,AADAC,741
130,ADH6,MGI:1916367;MGI:2446626,ADH6A;ADH6B,ADH6A,33
130013,ACMSD,MGI:2386323,ACMSD,ACMSD,1472
130367,SGPP2,MGI:3589109,SGPP2,SGPP2,2009
130752,MDH1B,MGI:1923918,MDH1B,MDH1B,1243
131,ADH7,MGI:87926,ADH7,ADH7,37
1312,COMT,MGI:88470,COMT,COMT,41
131669,UROC1,MGI:2385332,UROC1,UROC1,1958
132,ADK,MGI:87930,ADK,ADK,198
132158,GLYCTK,MGI:2444085,GLYCTK,GLYCTK,1996
1327,COX4I1,MGI:88473,COX4I1,COX4I1,598
132789,GNPDA2,MGI:1915230,GNPDA2,GNPDA2,836
1329,COX5B,MGI:88475;MGI:3649411,COX5B;GM11273,COX5B,600
1337,COX6A1,MGI:103099,COX6A1,COX6A1,594
1339,COX6A2,MGI:104649,COX6A2,COX6A2,601
1340,COX6B1,MGI:107460,COX6B1,COX6B1,596
1345,COX6C,MGI:104614,COX6C,COX6C,602
134526,ACOT12,MGI:1921406,ACOT12,ACOT12,153
1346,COX7A1,MGI:1316714,COX7A1,COX7A1,2116
1347,COX7A2,MGI:1316715,COX7A2,COX7A2,595
1349,N/A,N/A,N/A,N/A,599
1350,N/A,N/A,N/A,N/A,597
1351,COX8A,MGI:105959,COX8A,COX8A,604
135152,B3GAT2,MGI:2389490,B3GAT2,B3GAT2,927
1356,CP,MGI:88476,CP,CP,1969
1357,CPA1,MGI:88478,CPA1,CPA1,2075
1358,CPA2,MGI:3617840,CPA2,CPA2,2076
1371,CPOX,MGI:104841,CPOX,CPOX,571
1373,CPS1,MGI:891996,CPS1,CPS1,500
1374,CPT1A,MGI:1098296,CPT1A,CPT1A,215
1375,CPT1B,MGI:1098297,CPT1B,CPT1B,211
1376,CPT2,MGI:109176,CPT2,CPT2,217
137872,ADHFE1,MGI:1923437,ADHFE1,ADHFE1,40
137964,GPAT4,MGI:2142716,GPAT4,GPAT4,237
1384,CRAT,MGI:109501,CRAT,CRAT,574
140679,SLC32A1,MGI:1194488,SLC32A1,SLC32A1,450
140838,NANP,MGI:1914561;MGI:3643504,NANP;GM6741,NANP,144
142680,SLC34A3,MGI:2159410,SLC34A3,SLC34A3,2108
1431,CS,MGI:1919082;MGI:88529,CSL;CS,CSL,576
144193,AMDHD1,MGI:1919011,AMDHD1,AMDHD1,1163
144195,SLC2A14,MGI:95757,SLC2A3,SLC2A3,944
145226,RDH12,MGI:1925224,RDH12,RDH12,1753
146712,B3GNTL1,MGI:2441705,B3GNTL1,B3GNTL1,228
1468,SLC25A10,MGI:1353497,SLC25A10,SLC25A10,257
1491,CTH,MGI:1339968,CTH,CTH,612
15,AANAT,MGI:1328365,AANAT,AANAT,1868
1503,CTPS1,MGI:1858304,CTPS,CTPS,581
150763,GPAT2,MGI:2684962,GPAT2,GPAT2,1000
151531,UPP2,MGI:1923904,UPP2,UPP2,736
153201,SLC36A2,MGI:1891430,SLC36A2,SLC36A2,272
1537,CYC1,MGI:1913695,CYC1,CYC1,589
154091,SLC2A12,MGI:3052471,SLC2A12,SLC2A12,941
1543,CYP1A1,MGI:88588,CYP1A1,CYP1A1,1250
1544,CYP1A2,MGI:88589,CYP1A2,CYP1A2,1252
1545,CYP1B1,MGI:88590,CYP1B1,CYP1B1,1251
1548,CYP2A6,MGI:88596;MGI:88597;MGI:3648316;MGI:105055,CYP2A4;CYP2A5;CYP2A22;CYP2A12,CYP2A4,1442
1549,CYP2A7,MGI:88596;MGI:88597;MGI:3648316;MGI:105055,CYP2A4;CYP2A5;CYP2A22;CYP2A12,CYP2A4,2068
1551,CYP3A7,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,CYP3A13,1454
155184,SLC2A7,MGI:3650865,SLC2A7,SLC2A7,808
1553,CYP2A13,MGI:88596;MGI:88597;MGI:3648316;MGI:105055,CYP2A4;CYP2A5;CYP2A22;CYP2A12,CYP2A4,1441
1555,CYP2B6,MGI:88600;MGI:3646735;MGI:107303;MGI:88598;MGI:88599,CYP2B9;CYP2B23;CYP2B19;CYP2B10;CYP2B13,CYP2B9,2067
1557,N/A,N/A,N/A,N/A,1249
1558,N/A,N/A,N/A,N/A,1444
1559,N/A,N/A,N/A,N/A,1446
1562,CYP2C18,MGI:1919332,CYP2C55,CYP2C55,1443
1565,CYP2D6,MGI:1923529;MGI:88603;MGI:1919004;MGI:2385022;MGI:88604;MGI:88606;MGI:88602;MGI:1929474,CYP2D26;CYP2D11;CYP2D40;CYP2D34;CYP2D12;CYP2D9;CYP2D10;CYP2D22,CYP2D26,1447
1571,CYP2E1,MGI:88607,CYP2E1,CYP2E1,167
1572,CYP2F1,MGI:88608,CYP2F2,CYP2F2,1448
1573,CYP2J2,MGI:2449817;MGI:1270148;MGI:1921769;MGI:1270149;MGI:2385197;MGI:3717097;MGI:2449816;MGI:2140224,CYP2J8;CYP2J6;CYP2J9;CYP2J5;CYP2J13;CYP2J12;CYP2J7;CYP2J11,CYP2J8,2069
157506,RDH10,MGI:1924238,RDH10,RDH10,1751
1576,CYP3A4,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,CYP3A13,1438
1577,CYP3A5,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,CYP3A13,1453
1579,CYP4A11,MGI:3717143;MGI:3611747;MGI:88612;MGI:3717145;MGI:1096550;MGI:88611;MGI:3028580;MGI:3717148,CYP4A29;CYP4A12B;CYP4A12A;CYP4A30B;CYP4A14;CYP4A10;CYP4A31;CYP4A32,CYP4A29,781
158,ADSL,MGI:103202,ADSL,ADSL,220
1580,CYP4B1,MGI:103225,CYP4B1,CYP4B1,2066
1581,CYP7A1,MGI:106091,CYP7A1,CYP7A1,663
1582,CYP8B1,MGI:1338044,CYP8B1,CYP8B1,1460
1583,CYP11A1,MGI:88582,CYP11A1,CYP11A1,1432
1584,CYP11B1,MGI:88583;MGI:88584,CYP11B1;CYP11B2,CYP11B1,1433
1585,CYP11B2,MGI:88583;MGI:88584,CYP11B1;CYP11B2,CYP11B1,1434
1586,CYP17A1,MGI:88586,CYP17A1,CYP17A1,1435
1588,CYP19A1,MGI:88587,CYP19A1,CYP19A1,1436
1589,CYP21A2,MGI:88591,CYP21A1,CYP21A1,1439
159,ADSS,MGI:87948,ADSS,ADSS,222
1591,CYP24A1,MGI:88593,CYP24A1,CYP24A1,5
1592,CYP26A1,MGI:1096359,CYP26A1,CYP26A1,2061
1593,CYP27A1,MGI:88594,CYP27A1,CYP27A1,1440
1594,CYP27B1,MGI:1098274,CYP27B1,CYP27B1,9
1595,CYP51A1,MGI:106040,CYP51,CYP51,2008
159963,SLC5A12,MGI:2138890,SLC5A12,SLC5A12,947
160287,N/A,N/A,N/A,N/A,18
1603,DAD1,MGI:101912,DAD1,DAD1,699
160428,ALDH1L2,MGI:2444680,ALDH1L2,ALDH1L2,816
1606,DGKA,MGI:102952,DGKA,DGKA,630
1607,DGKB,MGI:2442474,DGKB,DGKB,623
160728,SLC5A8,MGI:2384916,SLC5A8,SLC5A8,1159
1608,DGKG,MGI:105060,DGKG,DGKG,626
160851,DGKH,MGI:2444188,DGKH,DGKH,625
1609,DGKQ,MGI:102918,DGKQ,DGKQ,635
1610,DAO,MGI:94859,DAO,DAO,636
1621,DBH,MGI:94864,DBH,DBH,717
1622,DBI,MGI:94865,DBI,DBI,2118
162417,NAGS,MGI:2387600,NAGS,NAGS,136
162466,PHOSPHO1,MGI:2447348,PHOSPHO1,PHOSPHO1,518
1629,DBT,MGI:105386,DBT,DBT,1419
1632,ECI1,MGI:94871,ECI1,ECI1,642
1633,DCK,MGI:102726,DCK,DCK,644
1635,DCTD,MGI:2444529,DCTD,DCTD,645
1636,ACE,MGI:87874,ACE,ACE,2086
1638,DCT,MGI:102563,DCT,DCT,646
1644,DDC,MGI:94876,DDC,DDC,57
1645,AKR1C1,MGI:1933427;MGI:2145458;MGI:2145420;MGI:2151104;MGI:1351662;MGI:2653678;MGI:1924587;MGI:1351661;MGI:1918111,AKR1C6;AKR1C14;AKR1C18;AKR1C20;AKR1C13;AKR1C19;AKR1C21;AKR1C12;AKR1CL,AKR1C6,260
1650,DDOST,MGI:1194508,DDOST,DDOST,697
166012,CHST13,MGI:1919047,CHST13,CHST13,1802
1666,DECR1,MGI:1914710,DECR1,DECR1,2091
166785,MMAA,MGI:1923805,MMAA,MMAA,496
169355,IDO2,MGI:2142489,IDO2,IDO2,1918
170712,COX7B2,MGI:1925424,COX7B2,COX7B2,603
171425,CLYBL,MGI:1916884,CLYBL,CLYBL,545
1716,DGUOK,MGI:1351602,DGUOK,DGUOK,653
1717,DHCR7,MGI:1298378,DHCR7,DHCR7,664
1718,DHCR24,MGI:1922004,DHCR24,DHCR24,662
1719,DHFR,MGI:94890,DHFR,DHFR,670
1723,DHODH,MGI:1928378,DHODH,DHODH,671
1727,CYB5R3,MGI:94893,CYB5R3,CYB5R3,1973
1737,DLAT,MGI:2385311,DLAT,DLAT,1534
1738,DLD,MGI:107450,DLD,DLD,29
1743,DLST,MGI:1926170,DLST,DLST,31
175,AGA,MGI:104873,AGA,AGA,889
