EntrezGene.ID,HGNC.symbol,MGI.ID,MGI.synonyms,MGI.symbol,uniqueEntrez2Non
1757,SARDH,MGI:2183102,SARDH,SARDH,1822
178,AGL,MGI:1924809,AGL,AGL,948
1786,DNMT1,MGI:94912,DNMT1,DNMT1,682
1787,TRDMT1,MGI:1274787,TRDMT1,TRDMT1,680
1788,DNMT3A,MGI:1261827,DNMT3A,DNMT3A,681
1789,DNMT3B,MGI:1261819,DNMT3B,DNMT3B,686
1798,DPAGT1,MGI:1196396,DPAGT1,DPAGT1,935
18,ABAT,MGI:2443582,ABAT,ABAT,49
1800,DPEP1,MGI:94917,DPEP1,DPEP1,2128
1806,DPYD,MGI:2139667,DPYD,DPYD,732
1807,DPYS,MGI:1928679,DPYS,DPYS,672
1808,DPYSL2,MGI:1349763,DPYSL2,DPYSL2,674
1809,DPYSL3,MGI:1349762,DPYSL3,DPYSL3,673
1811,SLC26A3,MGI:107181,SLC26A3,SLC26A3,1431
1836,SLC26A2,MGI:892977,SLC26A2,SLC26A2,1427
1841,DTYMK,MGI:108396,DTYMK,DTYMK,731
1854,DUT,MGI:1346051,DUT,DUT,737
189,AGXT,MGI:1329033,AGXT,AGXT,248
1890,TYMP,MGI:1920212,TYMP,TYMP,1900
1891,ECH1,MGI:1858208,ECH1,ECH1,474
1892,ECHS1,MGI:2136460,ECHS1,ECHS1,740
19,ABCA1,MGI:99607,ABCA1,ABCA1,537
191,AHCY,MGI:3643647;MGI:87968,GM4737;AHCY,GM4737,249
192134,B3GNT6,MGI:3039603,B3GNT6,B3GNT6,570
195814,SDR16C5,MGI:2668443,SDR16C5,SDR16C5,1755
1962,EHHADH,MGI:1277964,EHHADH,EHHADH,475
196743,PAOX,MGI:1916983,PAOX,PAOX,2055
196883,ADCY4,MGI:99674,ADCY4,ADCY4,195
197257,LDHD,MGI:106428,LDHD,LDHD,974
197258,FUK,MGI:1916071,FUK,FUK,801
199974,N/A,N/A,N/A,N/A,2070
200010,SLC5A9,MGI:2140201,SLC5A9,SLC5A9,812
200576,PIKFYVE,MGI:1335106,PIKFYVE,PIKFYVE,1617
201288,N/A,N/A,N/A,N/A,1397
2023,ENO1,MGI:95393;MGI:3648653,ENO1;ENO1B,ENO1,744
2026,ENO2,MGI:95394,ENO2,ENO2,747
2027,ENO3,MGI:95395,ENO3,ENO3,745
203,AK1,MGI:87977,AK1,AK1,176
2030,SLC29A1,MGI:1927073,SLC29A1,SLC29A1,200
204,AK2,MGI:87978,AK2,AK2,179
205,AK4,MGI:87979,AK4,AK4,180
2052,EPHX1,MGI:95405,EPHX1,EPHX1,2064
2053,EPHX2,MGI:99500,EPHX2,EPHX2,2063
206358,SLC36A1,MGI:2445299,SLC36A1,SLC36A1,109
2098,ESD,MGI:95421,ESD,ESD,1835
210,ALAD,MGI:96853,ALAD,ALAD,1701
2108,ETFA,MGI:106092,ETFA,ETFA,753
2109,ETFB,MGI:106098;MGI:5753809,ETFB;GM45233,ETFB,752
211,ALAS1,MGI:87989,ALAS1,ALAS1,270
2110,ETFDH,MGI:106100,ETFDH,ETFDH,755
212,ALAS2,MGI:87990,ALAS2,ALAS2,268
213,ALB,MGI:87991,ALB,ALB,2013
2131,EXT1,MGI:894663,EXT1,EXT1,923
2132,EXT2,MGI:108050,EXT2,EXT2,924
2134,EXTL1,MGI:1888742,EXTL1,EXTL1,939
2135,EXTL2,MGI:1889574,EXTL2,EXTL2,938
2137,EXTL3,MGI:1860765,EXTL3,EXTL3,937
2147,F2,MGI:88380,F2,F2,2022
215,ABCD1,MGI:1349215,ABCD1,ABCD1,2039
216,ALDH1A1,MGI:1353450;MGI:1347050,ALDH1A1;ALDH1A7,ALDH1A1,291
2168,FABP1,MGI:95479,FABP1,FABP1,2130
217,ALDH2,MGI:99600,ALDH2,ALDH2,91
218,ALDH3A1,MGI:1353451,ALDH3A1,ALDH3A1,44
2180,ACSL1,MGI:102797,ACSL1,ACSL1,768
2181,ACSL3,MGI:1921455,ACSL3,ACSL3,766
2182,ACSL4,MGI:1354713,ACSL4,ACSL4,767
2184,FAH,MGI:95482,FAH,FAH,823
219,ALDH1B1,MGI:1919785,ALDH1B1,ALDH1B1,90
2194,FASN,MGI:95485,FASN,FASN,156
220,ALDH1A3,MGI:1861722,ALDH1A3,ALDH1A3,46
2203,FBP1,MGI:95492,FBP1,FBP1,791
221,ALDH3B1,MGI:1914939,ALDH3B1,ALDH3B1,47
221823,PRPS1L1,MGI:1922706,PRPS1L1,PRPS1L1,1719
222,ALDH3B2,MGI:1920708;MGI:2147613,ALDH3B3;ALDH3B2,ALDH3B3,45
2222,FDFT1,MGI:102706,FDFT1,FDFT1,1865
2224,FDPS,MGI:104888;MGI:5663875,FDPS;GM43738,FDPS,678
222537,HS3ST5,MGI:2441996,HS3ST5,HS3ST5,1795
223,ALDH9A1,MGI:1861622,ALDH9A1,ALDH9A1,108
2235,FECH,MGI:95513,FECH,FECH,797
224,ALDH3A2,MGI:1353452,ALDH3A2,ALDH3A2,295
2243,FGA,MGI:1316726,FGA,FGA,2020
225,ABCD2,MGI:1349467,ABCD2,ABCD2,2119
226,ALDOA,MGI:1931052;MGI:87994;MGI:2447811,ALDOART2;ALDOA;ALDOART1,ALDOART2,786
2271,FH,MGI:95530,FH1,FH1,822
22856,CHSY1,MGI:2681120,CHSY1,CHSY1,856
229,ALDOB,MGI:87995,ALDOB,ALDOB,790
22928,SEPHS2,MGI:108388,SEPHS2,SEPHS2,1829
22929,SEPHS1,MGI:1923580,SEPHS1,SEPHS1,1828
22934,RPIA,MGI:103254,RPIA,RPIA,1770
22978,NT5C2,MGI:2178563,NT5C2,NT5C2,1404
230,ALDOC,MGI:101863,ALDOC,ALDOC,789
23007,PLCH1,MGI:2683547,PLCH1,PLCH1,1613
23057,NMNAT2,MGI:2444155,NMNAT2,NMNAT2,1391
231,AKR1B1,MGI:1353494,AKR1B3,AKR1B3,307
23169,SLC35D1,MGI:2140361,SLC35D1,SLC35D1,1932
23205,ACSBG1,MGI:2385656,ACSBG1,ACSBG1,2121
23236,PLCB1,MGI:97613,PLCB1,PLCB1,1596
2326,FMO1,MGI:1310002,FMO1,FMO1,2102
2327,FMO2,MGI:1916776,FMO2,FMO2,2103
2328,FMO3,MGI:1100496,FMO3,FMO3,2100
2329,FMO4,MGI:2429497,FMO4,FMO4,2099
2330,FMO5,MGI:1310004,FMO5,FMO5,2101
23305,ACSL6,MGI:894291,ACSL6,ACSL6,772
23315,SLC9A8,MGI:1924281,SLC9A8,SLC9A8,1171
23382,AHCYL2,MGI:1921590,AHCYL2,AHCYL2,1826
23396,PIP5K1C,MGI:1298224,PIP5K1C,PIP5K1C,1578
23417,MLYCD,MGI:1928485,MLYCD,MLYCD,1239
23428,SLC7A8,MGI:1355323,SLC7A8,SLC7A8,608
23430,TPSD1,MGI:96943;MGI:96942,TPSAB1;TPSB2,TPSAB1,2082
23439,ATP1B4,MGI:1915071,ATP1B4,ATP1B4,1355
23443,SLC35A3,MGI:1917648,SLC35A3,SLC35A3,1933
23464,GCAT,MGI:1349389,GCAT,GCAT,269
23475,QPRT,MGI:1914625,QPRT,QPRT,2001
23478,SEC11A,MGI:1929464,SEC11A,SEC11A,1662
2348,FOLR1,MGI:95568,FOLR1,FOLR1,95
23483,TGDS,MGI:1923605,TGDS,TGDS,1886
23498,HAAO,MGI:1349444,HAAO,HAAO,52
2350,FOLR2,MGI:95569,FOLR2,FOLR2,2011
2352,N/A,N/A,N/A,N/A,99
23530,NNT,MGI:109279,NNT,NNT,1889
23533,PIK3R5,MGI:2443588,PIK3R5,PIK3R5,1593
23539,SLC16A8,MGI:1929519,SLC16A8,SLC16A8,676
23545,ATP6V0A2,MGI:104855,ATP6V0A2,ATP6V0A2,368
23556,PIGN,MGI:1351629,PIGN,PIGN,1053
2356,FPGS,MGI:95576,FPGS,FPGS,805
23563,CHST5,MGI:1931825,CHST5,CHST5,1806
23600,AMACR,MGI:1098273,AMACR,AMACR,308
23632,CA14,MGI:1344341,CAR14,CAR14,1044
23657,SLC7A11,MGI:1347355,SLC7A11,SLC7A11,614
23743,BHMT2,MGI:1891379,BHMT2,BHMT2,458
23761,N/A,N/A,N/A,N/A,1723
239,ALOX12,MGI:87998,ALOX12,ALOX12,301
240,ALOX5,MGI:87999,ALOX5,ALOX5,305
242,ALOX12B,MGI:1274782,ALOX12B,ALOX12B,302
245972,ATP6V0D2,MGI:1924415,ATP6V0D2,ATP6V0D2,362
245973,ATP6V1C2,MGI:1916025,ATP6V1C2,ATP6V1C2,373
246,ALOX15,MGI:87997,ALOX15,ALOX15,304
246213,SLC17A8,MGI:3039629,SLC17A8,SLC17A8,972
247,ALOX15B,MGI:1098228,ALOX8,ALOX8,303
248,ALPI,MGI:108009;MGI:1924018;MGI:87984,ALPPL2;ALPI;AKP3,ALPPL2,297
249,ALPL,MGI:87983,ALPL,ALPL,299
2495,FTH1,MGI:95588,FTH1,FTH1,1971
250,ALPP,MGI:108009;MGI:1924018;MGI:87984,ALPPL2;ALPI;AKP3,ALPPL2,300
251,ALPPL2,MGI:108009;MGI:1924018;MGI:87984,ALPPL2;ALPI;AKP3,ALPPL2,298
2512,FTL,MGI:95589;MGI:3779109,FTL1;FTL1-PS1,FTL1,1970
2517,FUCA1,MGI:95593,FUCA1,FUCA1,821
2519,FUCA2,MGI:1914098,FUCA2,FUCA2,820
2523,FUT1,MGI:109375,FUT1,FUT1,824
2525,N/A,N/A,N/A,N/A,825
2530,FUT8,MGI:1858901,FUT8,FUT8,760
2531,KDSR,MGI:1918000,KDSR,KDSR,51
253430,IPMK,MGI:1916968,IPMK,IPMK,1260
2538,G6PC,MGI:95607,G6PC,G6PC,497
2539,G6PD,MGI:105977;MGI:105979,G6PD2;G6PDX,G6PD2,839
2542,SLC37A4,MGI:1316650,SLC37A4,SLC37A4,840
2548,GAA,MGI:95609,GAA,GAA,1229
256435,ST6GALNAC3,MGI:1341828,ST6GALNAC3,ST6GALNAC3,1873
257068,PLCXD2,MGI:3647874,PLCXD2,PLCXD2,1611
2571,GAD1,MGI:95632,GAD1,GAD1,69
2572,GAD2,MGI:95634,GAD2,GAD2,70
257202,GPX6,MGI:1922762,GPX6,GPX6,1017
25769,SLC24A2,MGI:1923626,SLC24A2,SLC24A2,1372
25796,PGLS,MGI:1913421,PGLS,PGLS,1562
2581,GALC,MGI:95636,GALC,GALC,848
2582,GALE,MGI:1921496,GALE,GALE,1925
25828,TXN2,MGI:1929468,TXN2,TXN2,2029
2583,B4GALNT1,MGI:1342057,B4GALNT1,B4GALNT1,849
25830,SULT4A1,MGI:1888971,SULT4A1,SULT4A1,2050
2584,GALK1,MGI:95730,GALK1,GALK1,850
2585,GALK2,MGI:1917226,GALK2,GALK2,851
2588,GALNS,MGI:1355303,GALNS,GALNS,846
2589,GALNT1,MGI:894693,GALNT1,GALNT1,860
2590,GALNT2,MGI:894694;MGI:5141853,GALNT2;GM20388,GALNT2,869
25902,MTHFD1L,MGI:1924836,MTHFD1L,MTHFD1L,819
2591,GALNT3,MGI:894695,GALNT3,GALNT3,873
2592,GALT,MGI:95638,GALT,GALT,874
259230,SGMS1,MGI:2444110,SGMS1,SGMS1,1848
2593,GAMT,MGI:1098221,GAMT,GAMT,841
2595,GANC,MGI:1923301,GANC,GANC,1230
2597,GAPDH,MGI:3708114,GM15294,GM15294,885
26,AOC1,MGI:1923757;MGI:1917011;MGI:3618290;MGI:2682321,AOC1;1600015I10RIK;DOXL2;SVS1,AOC1,2
26002,MOXD1,MGI:1921582,MOXD1,MOXD1,716
260293,CYP4X1,MGI:1932403,CYP4X1,CYP4X1,2071
26035,GLCE,MGI:2136405,GLCE,GLCE,921
26061,HACL1,MGI:1929657,HACL1,HACL1,2092
26062,N/A,N/A,N/A,N/A,1115
26063,DECR2,MGI:1347059,DECR2,DECR2,2090
2618,GART,MGI:95654,GART,GART,887
262,AMD1,MGI:88004;MGI:1333111,AMD1;AMD2,AMD1,186
26227,PHGDH,MGI:1355330,PHGDH,PHGDH,1548
26229,B3GAT3,MGI:1919977,B3GAT3,B3GAT3,929
26266,SLC13A4,MGI:2442367,SLC13A4,SLC13A4,1856
26275,HIBCH,MGI:1923792,HIBCH,HIBCH,58
26279,PLA2G2D,MGI:1341796,PLA2G2D,PLA2G2D,1655
2628,GATM,MGI:1914342,GATM,GATM,979
26289,AK5,MGI:2677491,AK5,AK5,177
2629,GBA,MGI:95665,GBA,GBA,890
26290,N/A,N/A,N/A,N/A,858
26301,GBGT1,MGI:2449143,GBGT1,GBGT1,895
2632,GBE1,MGI:1921435,GBE1,GBE1,918
26330,GAPDHS,MGI:95653,GAPDHS,GAPDHS,886
2638,GC,MGI:95669,GC,GC,6
2639,GCDH,MGI:104541,GCDH,GCDH,969
2643,GCH1,MGI:95675,GCH1,GCH1,1026
2645,GCK,MGI:1270854,GCK,GCK,1090
2650,GCNT1,MGI:95676,GCNT1,GCNT1,568
26503,SLC17A5,MGI:1924105,SLC17A5,SLC17A5,143
2651,GCNT2,MGI:1100870,GCNT2,GCNT2,902
2653,GCSH,MGI:1915383,GCSH,GCSH,901
266722,HS6ST3,MGI:1354960,HS6ST3,HS6ST3,1814
267020,ATP5L2,MGI:3646788;MGI:1351597,GM5426;ATP5L,GM5426,430
2673,GFPT1,MGI:95698,GFPT1,GFPT1,904
2678,GGT1,MGI:95706,GGT1,GGT1,1023
2679,N/A,N/A,N/A,N/A,1022
2683,B4GALT1,MGI:95705,B4GALT1,B4GALT1,830
2686,GGT7,MGI:1913385,GGT7,GGT7,1982
2687,GGT5,MGI:1346063,GGT5,GGT5,913
26873,OPLAH,MGI:1922725,OPLAH,OPLAH,1424
2694,GIF,MGI:1202394,GIF,GIF,2126
270,AMPD1,MGI:88015,AMPD1,AMPD1,315
27010,TPK1,MGI:1352500,TPK1,TPK1,1899
27034,ACAD8,MGI:1914198,ACAD8,ACAD8,150
27068,PPA2,MGI:1922026,PPA2,PPA2,1693
27087,B3GAT1,MGI:1924148,B3GAT1,B3GAT1,926
27089,UQCRQ,MGI:107807,UQCRQ,UQCRQ,591
271,AMPD2,MGI:88016,AMPD2,AMPD2,314
2710,GK,MGI:106594,GK,GK,981
27109,ATP5S,MGI:1915305,ATP5S,ATP5S,428
27115,PDE7B,MGI:1352752,PDE7B,PDE7B,1502
2712,GK2,MGI:1329027,GK2,GK2,982
27124,INPP5J,MGI:2158663,INPP5J,INPP5J,1264
2713,N/A,N/A,N/A,N/A,984
27159,CHIA,MGI:2676649;MGI:1932052;MGI:1330860;MGI:1341098;MGI:2682303,CHIL5;CHIA1;CHIL3;CHIL4;CHIL6,CHIL5,541
27165,GLS2,MGI:2143539,GLS2,GLS2,964
2717,GLA,MGI:1347344,GLA,GLA,917
272,AMPD3,MGI:1096344,AMPD3,AMPD3,317
2720,GLB1,MGI:88151,GLB1,GLB1,845
27232,GNMT,MGI:1202304,GNMT,GNMT,997
27235,COQ2,MGI:1919133,COQ2,COQ2,1082
2729,GCLC,MGI:104990,GCLC,GCLC,959
2730,GCLM,MGI:104995,GCLM,GCLM,960
27306,HPGDS,MGI:1859384,HPGDS,HPGDS,1550
2731,GLDC,MGI:1341155,GLDC,GLDC,900
27349,MCAT,MGI:2388651,MCAT,MCAT,1240
2739,GLO1,MGI:95742,GLO1,GLO1,1176
27430,MAT2B,MGI:1913667,MAT2B,MAT2B,1254
2744,GLS,MGI:95752,GLS,GLS,963
2745,GLRX,MGI:2135625,GLRX,GLRX,637
2746,GLUD1,MGI:95753,GLUD1,GLUD1,962
2747,GLUD2,MGI:95753,GLUD1,GLUD1,961
275,AMT,MGI:3646700,AMT,AMT,899
2752,GLUL,MGI:95739,GLUL,GLUL,954
276,AMY1A,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,AMY2A5,322
2762,GMDS,MGI:1891112,GMDS,GMDS,990
2766,GMPR,MGI:1913605,GMPR,GMPR,991
277,AMY1B,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,AMY2A5,323
278,AMY1C;AMY1B,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,AMY2A5,321
279,AMY2A,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,AMY2A5,327
2799,GNS,MGI:1922862,GNS,GNS,1818
28,ABO,MGI:2135738,ABO,ABO,107
280,AMY2B,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,AMY2A5,320
2805,GOT1,MGI:95791,GOT1,GOT1,72
2806,GOT2,MGI:95792,GOT2,GOT2,73
2819,GPD1,MGI:95679,GPD1,GPD1,834
2820,GPD2,MGI:99778,GPD2,GPD2,835
2821,GPI,MGI:95797,GPI1,GPI1,1557
28231,SLCO4A1,MGI:1351866,SLCO4A1,SLCO4A1,749
28232,SLCO3A1,MGI:1351867,SLCO3A1,SLCO3A1,751
28234,SLCO1B3,MGI:1351899,SLCO1B2,SLCO1B2,463
283871,PGP,MGI:1914328,PGP,PGP,1563
284098,PIGW,MGI:1917575,PIGW,PIGW,1001
284111,SLC13A5,MGI:3037150,SLC13A5,SLC13A5,2012
284129,SLC26A11,MGI:2444589,SLC26A11,SLC26A11,1853
284273,ZADH2,MGI:2444835,ZADH2,ZADH2,287
286016,N/A,N/A,N/A,N/A,1904
286297,N/A,N/A,N/A,N/A,818
2875,GPT,MGI:95802,GPT,GPT,283
2876,GPX1,MGI:104887,GPX1,GPX1,1009
2877,GPX2,MGI:106609,GPX2,GPX2,1008
2878,GPX3,MGI:105102,GPX3,GPX3,1016
2879,GPX4,MGI:104767,GPX4,GPX4,1014
2880,GPX5,MGI:104886,GPX5,GPX5,2098
2882,GPX7,MGI:1914555,GPX7,GPX7,1018
28965,SLC27A6,MGI:3036230,SLC27A6,SLC27A6,2120
28972,SPCS1,MGI:1916269,SPCS1,SPCS1,1659
28976,ACAD9,MGI:1914272,ACAD9,ACAD9,151
28982,FLVCR1,MGI:2444881,MFSD7B,MFSD7B,2139
290,ANPEP,MGI:5000466,ANPEP,ANPEP,319
291,SLC25A4,MGI:1353495,SLC25A4,SLC25A4,431
29124,N/A,N/A,N/A,N/A,1184
292,SLC25A5,MGI:1353496,SLC25A5,SLC25A5,433
293,N/A,N/A,N/A,N/A,432
2936,GSR,MGI:95804,GSR,GSR,1005
2937,GSS,MGI:95852,GSS,GSS,1021
2944,N/A,N/A,N/A,N/A,1746
2954,GSTZ1,MGI:1341859,GSTZ1,GSTZ1,1226
2974,N/A,N/A,N/A,N/A,1031
2977,GUCY1A2,MGI:2660877,GUCY1A2,GUCY1A2,1027
2978,GUCA1A,MGI:102770,GUCA1A,GUCA1A,1413
29785,CYP2S1,MGI:1921384,CYP2S1,CYP2S1,2072
29796,UQCR10,MGI:1913402,UQCR10,UQCR10,587
2982,GUCY1A3,MGI:1926562,GUCY1A3,GUCY1A3,1030
2983,GUCY1B3,MGI:1860604,GUCY1B3,GUCY1B3,1028
2984,GUCY2C,MGI:106903,GUCY2C,GUCY2C,1034
2986,GUCY2F,MGI:105119,GUCY2F,GUCY2F,1032
2987,GUK1,MGI:95871,GUK1,GUK1,652
29880,ALG5,MGI:1913498,ALG5,ALG5,1929
29881,NPC1L1,MGI:2685089,NPC1L1,NPC1L1,435
2990,GUSB,MGI:95872,GUSB,GUSB,919
29906,ST8SIA5,MGI:109243,ST8SIA5,ST8SIA5,1877
2992,GYG1,MGI:1351614,GYG,GYG,911
29920,PYCR2,MGI:1277956,PYCR2,PYCR2,2007
29922,NME7,MGI:2449121,NME7,NME7,1381
29925,GMPPB,MGI:2660880,GMPPB,GMPPB,1234
29926,GMPPA,MGI:1916330,GMPPA,GMPPA,1232
29929,ALG6,MGI:2444031,ALG6,ALG6,701
29953,TRHDE,MGI:2384311,TRHDE,TRHDE,2083
29958,DMGDH,MGI:1921379,DMGDH,DMGDH,679
29968,PSAT1,MGI:2183441,PSAT1,PSAT1,1724
2997,GYS1,MGI:101805,GYS1,GYS1,912
2998,GYS2,MGI:2385254,GYS2,GYS2,910
29988,SLC2A8,MGI:1860103,SLC2A8,SLC2A8,806
30,ACAA1,MGI:3605455;MGI:2148491,ACAA1B;ACAA1A,ACAA1B,119
3000,GUCY2D,MGI:105123,GUCY2E,GUCY2E,1036
30061,SLC40A1,MGI:1315204,SLC40A1,SLC40A1,2136
3028,HSD17B10,MGI:1333871,HSD17B10,HSD17B10,1076
3029,HAGH,MGI:95745,HAGH,HAGH,985
3030,HADHA,MGI:2135593,HADHA,HADHA,118
3032,HADHB,MGI:2136381,HADHB,HADHB,115
3033,HADH,MGI:96009,HADH,HADH,1077
3034,HAL,MGI:96010,HAL,HAL,1101
3036,HAS1,MGI:106590,HAS1,HAS1,1079
3037,HAS2,MGI:107821,HAS2,HAS2,1081
3038,HAS3,MGI:109599,HAS3,HAS3,1078
3067,HDC,MGI:96062,HDC,HDC,1102
3073,HEXA,MGI:96073,HEXA,HEXA,253
3074,HEXB,MGI:96074,HEXB,HEXB,252
3081,HGD,MGI:96078,HGD,HGD,1099
30814,PLA2G2E,MGI:1349660,PLA2G2E,PLA2G2E,1657
30815,ST6GALNAC6,MGI:1355316,ST6GALNAC6,ST6GALNAC6,1874
30833,NT5C,MGI:1354954,NT5C,NT5C,1405
3098,HK1,MGI:96103,HK1,HK1,1088
3099,HK2,MGI:1315197,HK2,HK2,1092
31,ACACA,MGI:108451,ACACA,ACACA,120
3101,HK3,MGI:2670962,HK3,HK3,1097
314,AOC2,MGI:2668431,AOC2,AOC2,3
3141,HLCS,MGI:894646,HLCS,HLCS,449
3145,HMBS,MGI:96112,HMBS,HMBS,1106
3155,HMGCL,MGI:96158,HMGCL,HMGCL,1111
3156,HMGCR,MGI:96159,HMGCR,HMGCR,1107
3157,HMGCS1,MGI:107592,HMGCS1,HMGCS1,1108
3158,HMGCS2,MGI:101939,HMGCS2,HMGCS2,1110
316,AOX1,MGI:88035,AOX1,AOX1,89
3162,HMOX1,MGI:96163,HMOX1,HMOX1,1113
3163,HMOX2,MGI:109373,HMOX2,HMOX2,1114
3176,HNMT,MGI:2153181,HNMT,HNMT,1821
3177,SLC29A2,MGI:1345278,SLC29A2,SLC29A2,173
318,NUDT2,MGI:1913651,NUDT2,NUDT2,328
32,ACACB,MGI:2140940,ACACB,ACACB,123
3242,HPD,MGI:96213,HPD,HPD,48
3251,HPRT1,MGI:96217,HPRT,HPRT,1038
3283,HSD3B1,MGI:96234;MGI:3782634;MGI:96235;MGI:96236;MGI:3711284;MGI:104645;MGI:109598;MGI:96233,HSD3B2;GM4450;HSD3B3;HSD3B4;GM10681;HSD3B5;HSD3B6;HSD3B1,HSD3B2,1124
