EntrezGene.ID,HGNC.symbol,MGI.ID,MGI.synonyms,MGI.symbol,uniqueEntrez2Non
3284,HSD3B2,MGI:96234;MGI:3782634;MGI:96235;MGI:96236;MGI:3711284;MGI:104645;MGI:109598;MGI:96233,HSD3B2;GM4450;HSD3B3;HSD3B4;GM10681;HSD3B5;HSD3B6;HSD3B1,HSD3B2,1125
3290,HSD11B1,MGI:103562,HSD11B1,HSD11B1,1117
3291,HSD11B2,MGI:104720,HSD11B2,HSD11B2,1119
3292,HSD17B1,MGI:105077,HSD17B1,HSD17B1,1120
3293,HSD17B3,MGI:107177,HSD17B3,HSD17B3,2110
3294,HSD17B2,MGI:1096386,HSD17B2,HSD17B2,1122
3295,HSD17B4,MGI:105089,HSD17B4,HSD17B4,477
33,ACADL,MGI:87866,ACADL,ACADL,1995
3340,NDST1,MGI:104719,NDST1,NDST1,932
335,APOA1,MGI:88049,APOA1,APOA1,2025
337876,CHSY3,MGI:1926173,CHSY3,CHSY3,857
338,APOB,MGI:88052,APOB,APOB,2016
339221,ENPP7,MGI:3027917,ENPP7,ENPP7,1844
34,ACADM,MGI:87867,ACADM,ACADM,146
340024,SLC6A19,MGI:1921588,SLC6A19,SLC6A19,280
341,APOC1,MGI:88053,APOC1,APOC1,2017
3417,IDH1,MGI:96413,IDH1,IDH1,1141
3418,IDH2,MGI:96414,IDH2,IDH2,1142
3419,IDH3A,MGI:1915084,IDH3A,IDH3A,1137
341947,COX8C,MGI:1922733,COX8C,COX8C,606
3420,IDH3B,MGI:2158650,IDH3B,IDH3B,1136
3421,IDH3G,MGI:1099463,IDH3G,IDH3G,1135
3422,IDI1,MGI:2442264,IDI1,IDI1,1157
3423,IDS,MGI:96417,IDS,IDS,1791
3425,IDUA,MGI:96418,IDUA,IDUA,1148
343,AQP8,MGI:1195271,AQP8,AQP8,1064
344,APOC2,MGI:88054;MGI:5753381,APOC2;GM44805,APOC2,2018
345,APOC3,MGI:88055,APOC3,APOC3,2019
347734,SLC35B2,MGI:1921086,SLC35B2,SLC35B2,1468
348,APOE,MGI:88057,APOE,APOE,2024
349565,NMNAT3,MGI:1921330,NMNAT3,NMNAT3,1389
35,ACADS,MGI:87868,ACADS,ACADS,148
353,APRT,MGI:88061,APRT,APRT,210
358,AQP1,MGI:103201,AQP1,AQP1,1059
359,AQP2,MGI:1096865,AQP2,AQP2,1062
36,ACADSB,MGI:1914135,ACADSB,ACADSB,145
361,AQP4,MGI:107387,AQP4,AQP4,1060
3612,IMPA1,MGI:1933158,IMPA1,IMPA1,1274
3613,IMPA2,MGI:2149728,IMPA2,IMPA2,1275
3614,IMPDH1,MGI:96567,IMPDH1,IMPDH1,1152
3615,IMPDH2,MGI:109367,IMPDH2,IMPDH2,1153
362,AQP5,MGI:106215,AQP5,AQP5,1063
3620,IDO1,MGI:96416,IDO1,IDO1,92
3628,INPP1,MGI:104848,INPP1,INPP1,1270
3631,INPP4A,MGI:1931123,INPP4A,INPP4A,1279
3632,INPP5A,MGI:2686961,INPP5A,INPP5A,1269
3633,INPP5B,MGI:103257,INPP5B,INPP5B,1267
3635,INPP5D,MGI:107357,INPP5D,INPP5D,1261
3636,INPPL1,MGI:1333787,INPPL1,INPPL1,1263
3658,IREB2,MGI:1928268,IREB2,IREB2,158
366,AQP9,MGI:1891066,AQP9,AQP9,1179
37,ACADVL,MGI:895149,ACADVL,ACADVL,1994
3704,ITPA,MGI:96622,ITPA,ITPA,738
3706,ITPKA,MGI:1333822,ITPKA,ITPKA,1271
3707,ITPKB,MGI:109235,ITPKB,ITPKB,1273
3712,IVD,MGI:1929242,IVD,IVD,152
373156,GSTK1,MGI:1923513,GSTK1,GSTK1,2057
374291,NDUFS7,MGI:1922656,NDUFS7,NDUFS7,1308
374569,ASPG,MGI:2144822,ASPG,ASPG,1978
374907,B3GNT8,MGI:2385269,B3GNT8,B3GNT8,229
375056,MIA3,MGI:2443183,MIA3,MIA3,1560
3764,KCNJ8,MGI:1100508,KCNJ8,KCNJ8,2032
376497,SLC27A1,MGI:1347098,SLC27A1,SLC27A1,782
3767,KCNJ11,MGI:107501,KCNJ11,KCNJ11,2033
377677,CA13,MGI:1931322,CAR13,CAR13,1041
377841,ENTPD8,MGI:1919340,ENTPD8,ENTPD8,394
3795,KHK,MGI:1096353,KHK,KHK,1168
38,ACAT1,MGI:87870,ACAT1,ACAT1,114
383,ARG1,MGI:88070,ARG1,ARG1,334
384,ARG2,MGI:1330806,ARG2,ARG2,335
386757,N/A,N/A,N/A,N/A,573
387775,N/A,N/A,N/A,N/A,1175
387893,KMT5A,MGI:1915206,KMT5A,KMT5A,1216
389015,SLC9A4,MGI:105074,SLC9A4,SLC9A4,1360
39,ACAT2,MGI:109182;MGI:87871,ACAT3;ACAT2,ACAT3,117
3906,LALBA,MGI:96742,LALBA,LALBA,1938
3931,LCAT,MGI:96755,LCAT,LCAT,1174
3938,LCT,MGI:104576,LCT,LCT,1173
3939,LDHA,MGI:96759,LDHA,LDHA,17
3945,LDHB,MGI:96763,LDHB,LDHB,16
3948,LDHC,MGI:96764,LDHC,LDHC,14
3988,LIPA,MGI:96789,LIPA,LIPA,2027
3990,LIPC,MGI:96216,LIPC,LIPC,1187
3992,FADS1,MGI:1923517,FADS1,FADS1,649
4017,LOXL2,MGI:2137913,LOXL2,LOXL2,2043
4023,LPL,MGI:96820,LPL,LPL,1186
4025,LPO,MGI:1923363,LPO,LPO,2048
4035,LRP1,MGI:96828,LRP1,LRP1,1571
4036,LRP2,MGI:95794,LRP2,LRP2,7
4047,LSS,MGI:1336155,LSS,LSS,1181
4048,LTA4H,MGI:96836,LTA4H,LTA4H,1200
4051,CYP4F3,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669,CYP4F15;CYP4F18;CYP4F40;CYP4F14,CYP4F15,1457
4056,LTC4S,MGI:107498,LTC4S,LTC4S,1201
410,ARSA,MGI:88077,ARSA,ARSA,341
411,ARSB,MGI:88075,ARSB,ARSB,1804
412,N/A,N/A,N/A,N/A,1878
4121,MAN1A1,MGI:104677,MAN1A,MAN1A,1282
4122,MAN2A2,MGI:2150656,MAN2A2,MAN2A2,1218
4123,MAN2C1,MGI:1920994,MAN2C1,MAN2C1,102
4124,MAN2A1,MGI:104669,MAN2A1,MAN2A1,1217
4125,MAN2B1,MGI:107286,MAN2B1,MAN2B1,103
4126,MANBA,MGI:88175,MANBA,MANBA,436
4128,MAOA,MGI:96915,MAOA,MAOA,60
4129,MAOB,MGI:96916,MAOB,MAOB,61
4143,MAT1A,MGI:88017,MAT1A,MAT1A,1253
4144,N/A,N/A,N/A,N/A,1255
4166,CHST6,MGI:1931825,CHST5,CHST5,1810
4190,MDH1,MGI:97051,MDH1,MDH1,1244
4191,MDH2,MGI:97050,MDH2,MDH2,1245
4199,ME1,MGI:97043,ME1,ME1,1247
4200,ME2,MGI:2147351,ME2,ME2,1246
4245,MGAT1,MGI:96973,MGAT1,MGAT1,1219
4247,MGAT2,MGI:2384966,MGAT2,MGAT2,1225
4248,MGAT3,MGI:104532,MGAT3,MGAT3,1223
4249,MGAT5,MGI:894701,MGAT5,MGAT5,1224
4257,MGST1,MGI:1913850,MGST1,MGST1,2056
4258,MGST2,MGI:2448481,MGST2,MGST2,1204
4259,MGST3,MGI:1913697,MGST3,MGST3,1202
427,ASAH1,MGI:1277124,ASAH1,ASAH1,342
4284,MIP,MGI:96990,MIP,MIP,1061
43,ACHE,MGI:87876,ACHE,ACHE,137
4329,ALDH6A1,MGI:1915077,ALDH6A1,ALDH6A1,896
435,N/A,N/A,N/A,N/A,336
4351,MPI,MGI:97075,MPI,MPI,1236
4353,MPO,MGI:97137,MPO,MPO,1710
4357,MPST,MGI:2179733,MPST,MPST,1242
4363,ABCC1,MGI:102676,ABCC1,ABCC1,85
438,ASMT,MGI:96090,ASMT,ASMT,166
440,ASNS,MGI:1350929,ASNS,ASNS,349
441024,MTHFD2L,MGI:1915871,MTHFD2L,MTHFD2L,1291
443,ASPA,MGI:87914,ASPA,ASPA,1295
445,ASS1,MGI:88090,ASS1,ASS1,337
4507,MTAP,MGI:1914152,MTAP,MTAP,1289
4512,MT-CO1,MGI:102504,MT-CO1,MT-CO1,2112
4513,MT-CO2,MGI:102503,MT-CO2,MT-CO2,2113
4514,MT-CO3,MGI:102502,MT-CO3,MT-CO3,2115
4519,MT-CYB,MGI:102501,MT-CYTB,MT-CYTB,585
4522,MTHFD1,MGI:1342005,MTHFD1,MTHFD1,817
4524,MTHFR,MGI:106639,MTHFR,MTHFR,1293
4535,MT-ND1,MGI:101787,MT-ND1,MT-ND1,1337
4536,MT-ND2,MGI:102500,MT-ND2,MT-ND2,1333
4537,MT-ND3,MGI:102499,MT-ND3,MT-ND3,1315
4538,MT-ND4,MGI:102498,MT-ND4,MT-ND4,1324
4539,MT-ND4L,MGI:102497,MT-ND4L,MT-ND4L,1319
4540,MT-ND5,MGI:102496;MGI:3782251,MT-ND5;GM4076,MT-ND5,1341
4541,MT-ND6,MGI:102495,MT-ND6,MT-ND6,1318
4548,MTR,MGI:894292,MTR,MTR,1257
4594,MUT,MGI:97239,MUT,MUT,1286
4597,MVD,MGI:2179327,MVD,MVD,728
4598,MVK,MGI:107624,MVK,MVK,1258
4668,NAGA,MGI:1261422,NAGA,NAGA,1348
4669,NAGLU,MGI:1351641,NAGLU,NAGLU,930
4694,NDUFA1,MGI:1929511,NDUFA1,NDUFA1,1307
4695,NDUFA2,MGI:1343103,NDUFA2,NDUFA2,1334
4696,NDUFA3,MGI:1913341,NDUFA3,NDUFA3,1306
4697,NDUFA4,MGI:107686,NDUFA4,NDUFA4,1325
4698,NDUFA5,MGI:1915452,NDUFA5,NDUFA5,1323
47,ACLY,MGI:103251,ACLY,ACLY,140
4700,NDUFA6,MGI:1914380,NDUFA6,NDUFA6,1300
4701,NDUFA7,MGI:1913666,NDUFA7,NDUFA7,1321
4702,NDUFA8,MGI:1915625,NDUFA8,NDUFA8,1335
4704,NDUFA9,MGI:1913358,NDUFA9,NDUFA9,1328
4705,NDUFA10,MGI:1914523,NDUFA10,NDUFA10,1312
4706,NDUFAB1,MGI:1917566,NDUFAB1,NDUFAB1,1339
4707,N/A,N/A,N/A,N/A,1320
4708,NDUFB2,MGI:1915448,NDUFB2,NDUFB2,1336
4709,NDUFB3,MGI:1913745,NDUFB3,NDUFB3,1302
471,ATIC,MGI:1351352,ATIC,ATIC,254
4710,NDUFB4,MGI:1915444,NDUFB4,NDUFB4,1303
4711,NDUFB5,MGI:1913296,NDUFB5,NDUFB5,1330
4712,NDUFB6,MGI:2684983,NDUFB6,NDUFB6,1310
4713,NDUFB7,MGI:1914166,NDUFB7,NDUFB7,1332
4714,NDUFB8,MGI:1914514;MGI:5142003,NDUFB8;GM20538,NDUFB8,1327
4715,NDUFB9,MGI:1913468,NDUFB9,NDUFB9,1297
4716,NDUFB10,MGI:1915592,NDUFB10,NDUFB10,1314
4717,NDUFC1,MGI:1913627,NDUFC1,NDUFC1,1311
4718,NDUFC2,MGI:1344370,NDUFC2,NDUFC2,1305
4719,NDUFS1,MGI:2443241,NDUFS1,NDUFS1,1299
4720,NDUFS2,MGI:2385112,NDUFS2,NDUFS2,1298
4722,NDUFS3,MGI:1915599,NDUFS3,NDUFS3,1317
4723,NDUFV1,MGI:107851,NDUFV1,NDUFV1,1322
4724,NDUFS4,MGI:1343135,NDUFS4,NDUFS4,1331
4725,NDUFS5,MGI:1890889,NDUFS5,NDUFS5,1313
4726,NDUFS6,MGI:107932,NDUFS6,NDUFS6,1304
4728,NDUFS8,MGI:2385079,NDUFS8,NDUFS8,1309
4729,NDUFV2,MGI:1920150,NDUFV2,NDUFV2,1340
4731,NDUFV3,MGI:1890894,NDUFV3,NDUFV3,1338
4758,NEU1,MGI:97305,NEU1,NEU1,847
4759,NEU2,MGI:1344417,NEU2,NEU2,1837
476,ATP1A1,MGI:88105,ATP1A1,ATP1A1,1357
477,ATP1A2,MGI:88106,ATP1A2,ATP1A2,1354
478,ATP1A3,MGI:88107,ATP1A3,ATP1A3,1353
48,ACO1,MGI:87879,ACO1,ACO1,159
480,ATP1A4,MGI:1351335,ATP1A4,ATP1A4,1358
481,ATP1B1,MGI:88108,ATP1B1,ATP1B1,1352
482,ATP1B2,MGI:88109,ATP1B2,ATP1B2,1359
483,ATP1B3,MGI:107788,ATP1B3,ATP1B3,1356
4830,NME1,MGI:5141855;MGI:97355,GM20390;NME1,GM20390,1380
4831,NME2,MGI:97356,NME2,NME2,1379
4832,NME3,MGI:1930182,NME3,NME3,1377
4833,NME4,MGI:1931148,NME4,NME4,1384
4837,NNMT,MGI:1099443,NNMT,NNMT,1394
4842,NOS1,MGI:97360,NOS1,NOS1,1398
4843,NOS2,MGI:97361,NOS2,NOS2,1399
4846,NOS3,MGI:97362,NOS3,NOS3,1396
4860,PNP,MGI:3712328;MGI:97365,PNP2;PNP,PNP2,735
4881,NPR1,MGI:97371,NPR1,NPR1,1035
4882,NPR2,MGI:97372,NPR2,NPR2,1029
4891,SLC11A2,MGI:1345279,SLC11A2,SLC11A2,2135
490,ATP2B1,MGI:104653,ATP2B1,ATP2B1,481
4905,NSF,MGI:104560,NSF,NSF,406
4907,NT5E,MGI:99782,NT5E,NT5E,1410
491,ATP2B2,MGI:105368,ATP2B2,ATP2B2,480
492,ATP2B3,MGI:1347353,ATP2B3,ATP2B3,479
493,ATP2B4,MGI:88111,ATP2B4,ATP2B4,482
4942,OAT,MGI:97394,OAT,OAT,1426
495,ATP4A,MGI:88113,ATP4A,ATP4A,1103
4952,OCRL,MGI:109589,OCRL,OCRL,1594
4953,ODC1,MGI:97402,ODC1,ODC1,1425
496,ATP4B,MGI:88114,ATP4B,ATP4B,1104
4967,OGDH,MGI:1098267,OGDH,OGDH,28
498,ATP5A1,MGI:88115,ATP5A1,ATP5A1,396
50,ACO2,MGI:87880,ACO2,ACO2,160
5009,OTC,MGI:97448,OTC,OTC,1416
501,ALDH7A1,MGI:108186,ALDH7A1,ALDH7A1,293
5019,OXCT1,MGI:1914291,OXCT1,OXCT1,1417
5033,P4HA1,MGI:97463,P4HA1,P4HA1,1714
5034,P4HB,MGI:97464,P4HB,P4HB,1715
5048,PAFAH1B1,MGI:109520,PAFAH1B1,PAFAH1B1,1466
50484,RRM2B,MGI:2155865,RRM2B,RRM2B,1766
50487,PLA2G3,MGI:2444945,PLA2G3,PLA2G3,1192
5049,PAFAH1B2,MGI:108415,PAFAH1B2,PAFAH1B2,1464
5050,PAFAH1B3,MGI:108414,PAFAH1B3,PAFAH1B3,1465
50506,DUOX2,MGI:3036280,DUOX2,DUOX2,1057
5051,PAFAH2,MGI:2140321,PAFAH2,PAFAH2,1463
50515,CHST11,MGI:1927166,CHST11,CHST11,1801
5052,PRDX1,MGI:99523,PRDX1,PRDX1,1007
5053,PAH,MGI:97473,PAH,PAH,1573
506,ATP5B,MGI:107801,ATP5B,ATP5B,397
50614,GALNT9,MGI:2677965,GALNT9,GALNT9,861
50617,ATP6V0A4,MGI:2153480,ATP6V0A4,ATP6V0A4,358
50700,RDH8,MGI:2685028,RDH8,RDH8,1757
50808,AK3,MGI:1860835,AK3,AK3,185
50814,NSDHL,MGI:1099438,NSDHL,NSDHL,476
509,ATP5C1,MGI:1261437,ATP5C1,ATP5C1,398
5091,PC,MGI:97520,PCX,PCX,1477
5092,PCBD1,MGI:94873,PCBD1,PCBD1,1887
50940,PDE11A,MGI:3036251,PDE11A,PDE11A,1503
5095,PCCA,MGI:97499,PCCA,PCCA,1705
5096,PCCB,MGI:1914154,PCCB,PCCB,1704
51,ACOX1,MGI:1330812,ACOX1,ACOX1,154
51004,COQ6,MGI:1924408,COQ6,COQ6,564
51005,AMDHD2,MGI:2443978,AMDHD2,AMDHD2,234
51022,GLRX2,MGI:1916617,GLRX2,GLRX2,638
5105,PCK1,MGI:97501,PCK1,PCK1,1538
51056,LAP3,MGI:1914238,LAP3,LAP3,2131
5106,PCK2,MGI:1860456,PCK2,PCK2,1539
51071,DERA,MGI:1913762,DERA,DERA,730
51079,NDUFA13,MGI:1914434,NDUFA13,NDUFA13,1326
51086,TNNI3K,MGI:2443276,TNNI3K,TNNI3K,759
51102,MECR,MGI:1349441,MECR,MECR,1993
51109,RDH11,MGI:102581,RDH11,RDH11,1754
51146,A4GNT,MGI:2143261,A4GNT,A4GNT,105
51166,AADAT,MGI:1345167,AADAT,AADAT,54
51179,HAO2,MGI:96012,HAO2,HAO2,977
51181,DCXR,MGI:1915130,DCXR,DCXR,1967
51196,PLCE1,MGI:1921305,PLCE1,PLCE1,1604
51205,ACP6,MGI:1931010,ACP6,ACP6,64
51227,PIGP,MGI:1860433,PIGP,PIGP,1626
51251,NT5C3A,MGI:1927186,NT5C3,NT5C3,1409
51268,PIPOX,MGI:1197006,PIPOX,PIPOX,1185
51292,GMPR2,MGI:1917903,GMPR2,GMPR2,992
51296,SLC15A3,MGI:1929691,SLC15A3,SLC15A3,2124
513,ATP5D,MGI:1913293,ATP5D,ATP5D,395
5130,PCYT1A,MGI:88557,PCYT1A,PCYT1A,519
51301,GCNT4,MGI:2684919,GCNT4,GCNT4,569
51302,CYP39A1,MGI:1927096,CYP39A1,CYP39A1,1449
5136,PDE1A,MGI:1201792,PDE1A,PDE1A,1491
5137,PDE1C,MGI:108413,PDE1C,PDE1C,1489
5138,PDE2A,MGI:2446107;MGI:5804952,PDE2A;GM45837,PDE2A,1498
51380,CSAD,MGI:2180098,CSAD,CSAD,68
51382,ATP6V1D,MGI:1921084,ATP6V1D,ATP6V1D,370
5139,PDE3A,MGI:1860764,PDE3A,PDE3A,1482
514,ATP5E,MGI:1855697,ATP5E,ATP5E,399
5140,PDE3B,MGI:1333863,PDE3B,PDE3B,1492
5141,PDE4A,MGI:99558,PDE4A,PDE4A,1497
5142,PDE4B,MGI:99557,PDE4B,PDE4B,1483
5143,PDE4C,MGI:99556,PDE4C,PDE4C,1487
5144,PDE4D,MGI:99555,PDE4D,PDE4D,1490
51447,IP6K2,MGI:1923750,IP6K2,IP6K2,1669
5145,PDE6A,MGI:97524,PDE6A,PDE6A,1512
5146,PDE6C,MGI:105956,PDE6C,PDE6C,1505
5147,PDE6D,MGI:1270843,PDE6D,PDE6D,1528
51477,ISYNA1,MGI:1919030,ISYNA1,ISYNA1,1278
51478,HSD17B7,MGI:1330808,HSD17B7,HSD17B7,1123
5148,PDE6G,MGI:97526,PDE6G,PDE6G,1529
5149,PDE6H,MGI:1925850,PDE6H,PDE6H,1514
515,ATP5F1,MGI:1100495,ATP5F1,ATP5F1,412
5150,PDE7A,MGI:1202402,PDE7A,PDE7A,1486
5151,PDE8A,MGI:1277116,PDE8A,PDE8A,1484
5152,PDE9A,MGI:1277179,PDE9A,PDE9A,1506
51529,ANAPC11,MGI:1913406,ANAPC11,ANAPC11,2047
5153,PDE1B,MGI:97523,PDE1B,PDE1B,1485
51540,SCLY,MGI:1355310,SCLY,SCLY,1827
51550,CINP,MGI:1914486,CINP,CINP,2044
51557,LGSN,MGI:2672844,LGSN,LGSN,955
5158,PDE6B,MGI:97525,PDE6B,PDE6B,1513
516,ATP5G1,MGI:107653,ATP5G1,ATP5G1,410
5160,PDHA1,MGI:97532,PDHA1,PDHA1,1535
51604,PIGT,MGI:1926178,PIGT,PIGT,1075
51606,ATP6V1H,MGI:1914864,ATP6V1H,ATP6V1H,375
5161,PDHA2,MGI:97533,PDHA2,PDHA2,1532
5162,PDHB,MGI:1915513,PDHB,PDHB,1533
5167,ENPP1,MGI:97370,ENPP1,ENPP1,775
5168,ENPP2,MGI:1321390,ENPP2,ENPP2,1937
5169,ENPP3,MGI:2143702,ENPP3,ENPP3,776
517,ATP5G2,MGI:1915192,ATP5G2,ATP5G2,417
51700,CYB5R2,MGI:2444415,CYB5R2,CYB5R2,1975
51703,ACSL5,MGI:1919129,ACSL5,ACSL5,770
51706,CYB5R1,MGI:1919267,CYB5R1,CYB5R1,1974
5172,SLC26A4,MGI:1346029,SLC26A4,SLC26A4,554
51727,CMPK1,MGI:1913838,CMPK1,CMPK1,620
51733,UPB1,MGI:2143535,UPB1,UPB1,471
518,ATP5G3,MGI:2442035,ATP5G3,ATP5G3,413
51805,COQ3,MGI:101813,COQ3,COQ3,563
51809,GALNT7,MGI:1349449,GALNT7,GALNT7,870
5184,PEPD,MGI:97542,PEPD,PEPD,2129
5198,PFAS,MGI:2684864,PFAS,PFAS,1711
52,ACP1,MGI:87881,ACP1,ACP1,162
5207,PFKFB1,MGI:107816,PFKFB1,PFKFB1,794
5208,PFKFB2,MGI:107815;MGI:5580133,PFKFB2;GM29427,PFKFB2,796
5209,PFKFB3,MGI:2181202,PFKFB3,PFKFB3,795
521,ATP5I,MGI:106636,ATP5K,ATP5K,411
5210,PFKFB4,MGI:2687284,PFKFB4,PFKFB4,793
5211,PFKL,MGI:97547,PFKL,PFKL,1545
5213,PFKM,MGI:97548,PFKM,PFKM,1547
5214,PFKP,MGI:1891833,PFKP,PFKP,1544
522,ATP5J,MGI:107777,ATP5J,ATP5J,409
5223,PGAM1,MGI:97552,PGAM1,PGAM1,724
5224,PGAM2,MGI:1933118,PGAM2,PGAM2,725
5226,PGD,MGI:97553,PGD,PGD,996
523,ATP6V1A,MGI:1201780,ATP6V1A,ATP6V1A,374
5230,PGK1,MGI:97555,PGK1,PGK1,1559
5232,PGK2,MGI:97563,PGK2,PGK2,1561
5236,PGM1,MGI:97565,PGM2,PGM2,1564
5238,PGM3,MGI:97566,PGM3,PGM3,134
5244,ABCB4,MGI:97569,ABCB4,ABCB4,1479
525,ATP6V1B1,MGI:103285,ATP6V1B1,ATP6V1B1,379
5250,SLC25A3,MGI:1353498,SLC25A3,SLC25A3,1636
5251,PHEX,MGI:107489,PHEX,PHEX,1411
526,ATP6V1B2,MGI:109618,ATP6V1B2,ATP6V1B2,377
5264,PHYH,MGI:891978,PHYH,PHYH,1574
5265,SERPINA1,MGI:891970;MGI:891968;MGI:891971;MGI:891969;MGI:891967,SERPINA1B;SERPINA1D;SERPINA1A;SERPINA1C;SERPINA1E,SERPINA1B,2015
527,ATP6V0C,MGI:88116,ATP6V0C,ATP6V0C,360
5277,PIGA,MGI:99461,PIGA,PIGA,1628
5279,PIGC,MGI:1914542,PIGC,PIGC,1625
528,ATP6V1C1,MGI:1913585,ATP6V1C1,ATP6V1C1,384
5281,PIGF,MGI:99462,PIGF,PIGF,1066
5283,PIGH,MGI:99463,PIGH,PIGH,1627
5286,PIK3C2A,MGI:1203729,PIK3C2A,PIK3C2A,1615
5287,PIK3C2B,MGI:2685045,PIK3C2B,PIK3C2B,1614
5288,PIK3C2G,MGI:1203730,PIK3C2G,PIK3C2G,1616
5289,PIK3C3,MGI:2445019,PIK3C3,PIK3C3,1624
529,ATP6V1E1,MGI:894326,ATP6V1E1,ATP6V1E1,372
5290,PIK3CA,MGI:1206581,PIK3CA,PIK3CA,1588
5291,PIK3CB,MGI:1922019,PIK3CB,PIK3CB,1583
5293,PIK3CD,MGI:1098211,PIK3CD,PIK3CD,1585
5294,PIK3CG,MGI:1353576,PIK3CG,PIK3CG,1592
5295,PIK3R1,MGI:97583,PIK3R1,PIK3R1,1584
5296,PIK3R2,MGI:1098772,PIK3R2,PIK3R2,1587
5297,PI4KA,MGI:2448506,PI4KA,PI4KA,1581
