EntrezGene.ID,HGNC.symbol,MGI.ID,MGI.synonyms,MGI.symbol,uniqueEntrez2Non
5298,PI4KB,MGI:1334433,PI4KB,PI4KB,1582
53,ACP2,MGI:87882,ACP2,ACP2,62
5305,PIP4K2A,MGI:1298206,PIP4K2A,PIP4K2A,1622
5313,PKLR,MGI:97604,PKLR,PKLR,1740
5315,PKM,MGI:97591,PKM,PKM,1739
5319,PLA2G1B,MGI:101842,PLA2G1B,PLA2G1B,1654
5320,PLA2G2A,MGI:104642,PLA2G2A,PLA2G2A,1647
5321,PLA2G4A,MGI:1195256,PLA2G4A,PLA2G4A,1182
5322,PLA2G5,MGI:101899,PLA2G5,PLA2G5,1650
533,ATP6V0B,MGI:1890510,ATP6V0B,ATP6V0B,359
5330,PLCB2,MGI:107465,PLCB2,PLCB2,1602
5331,PLCB3,MGI:104778,PLCB3,PLCB3,1607
5332,PLCB4,MGI:107464,PLCB4,PLCB4,1606
5333,PLCD1,MGI:97614,PLCD1,PLCD1,1605
5334,PLCL1,MGI:3036262,PLCL1,PLCL1,1609
53343,NUDT9,MGI:1921417,NUDT9,NUDT9,206
5335,PLCG1,MGI:97615,PLCG1,PLCG1,1603
53354,PANK1,MGI:1922985,PANK1,PANK1,1683
5336,PLCG2,MGI:97616,PLCG2,PLCG2,1597
5337,PLD1,MGI:109585,PLD1,PLD1,1471
5338,PLD2,MGI:892877,PLD2,PLD2,1470
534,ATP6V1G2,MGI:1913487,ATP6V1G2,ATP6V1G2,383
5340,PLG,MGI:97620,PLG,PLG,2021
535,ATP6V0A1,MGI:103286,ATP6V0A1,ATP6V0A1,364
5351,PLOD1,MGI:99907,PLOD1,PLOD1,1474
5352,PLOD2,MGI:1347007,PLOD2,PLOD2,1473
53630,BCO1,MGI:1926923,BCO1,BCO1,452
5372,PMM1,MGI:1353418,PMM1,PMM1,1663
5373,PMM2,MGI:1859214,PMM2,PMM2,1664
539,ATP5O,MGI:106341,ATP5O,ATP5O,429
53905,DUOX1,MGI:2139422,DUOX1,DUOX1,1056
53919,SLCO1C1,MGI:1889679,SLCO1C1,SLCO1C1,750
53947,A4GALT,MGI:3512453,A4GALT,A4GALT,104
54,ACP5,MGI:87883,ACP5,ACP5,65
54020,SLC37A1,MGI:2446181,SLC37A1,SLC37A1,2038
5406,PNLIP,MGI:97722,PNLIP,PNLIP,1197
5407,PNLIPRP1,MGI:97723,PNLIPRP1,PNLIPRP1,1194
5408,PNLIPRP2,MGI:1336202,PNLIPRP2,PNLIPRP2,1196
5409,PNMT,MGI:97724,PNMT,PNMT,1395
54187,NANS,MGI:2149820,NANS,NANS,142
54344,DPM3,MGI:1915813,DPM3,DPM3,706
54363,HAO1,MGI:96011,HAO1,HAO1,976
54407,SLC38A2,MGI:1915010,SLC38A2,SLC38A2,273
54480,CHPF2,MGI:1917522,CHPF2,CHPF2,922
54490,UGT2B28,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,UGT2B34,1950
54511,HMGCLL1,MGI:2446108,HMGCLL1,HMGCLL1,1112
54539,NDUFB11,MGI:1913596;MGI:1349919,1700029P11RIK;NDUFB11,1700029P11RIK,1345
54575,UGT1A10,MGI:3576090;MGI:3580642;MGI:3576092,UGT1A8;UGT1A10;UGT1A9,UGT1A8,1941
54576,UGT1A8,MGI:3576090;MGI:3580642;MGI:3576092,UGT1A8;UGT1A10;UGT1A9,UGT1A8,1940
54577,UGT1A7,MGI:3576090;MGI:3580642;MGI:3576092,UGT1A8;UGT1A10;UGT1A9,UGT1A8,1947
54578,UGT1A6,MGI:3032636;MGI:3580629;MGI:2137698,UGT1A7C;UGT1A6B;UGT1A6A,UGT1A7C,1942
54579,UGT1A5,MGI:3576049;MGI:3032634,UGT1A2;UGT1A5,UGT1A2,1943
54600,UGT1A9,MGI:3576090;MGI:3580642;MGI:3576092,UGT1A8;UGT1A10;UGT1A9,UGT1A8,1944
5464,PPA1,MGI:97831,PPA1,PPA1,1691
54657,UGT1A4,MGI:3576049;MGI:3032634,UGT1A2;UGT1A5,UGT1A2,1948
54658,UGT1A1,MGI:98898,UGT1A1,UGT1A1,1945
54659,UGT1A3,MGI:3576049;MGI:3032634,UGT1A2;UGT1A5,UGT1A2,1946
54675,CRLS1,MGI:1913836,CRLS1,CRLS1,558
54677,CROT,MGI:1921364,CROT,CROT,578
54682,MANSC1,MGI:1914979,MANSC1,MANSC1,542
5471,PPAT,MGI:2387203,PPAT,PPAT,966
54716,SLC6A20,MGI:1336891;MGI:2143217,SLC6A20B;SLC6A20A,SLC6A20B,2122
5476,CTSA,MGI:97748,CTSA,CTSA,844
548596,CKMT1A,MGI:99441,CKMT1,CKMT1,551
54872,PIGG,MGI:3576484,PIGG,PIGG,1069
54898,ELOVL2,MGI:1858960,ELOVL2,ELOVL2,780
549,AUH,MGI:1338011,AUH,AUH,473
54963,UCKL1,MGI:1915806,UCKL1,UCKL1,1961
54965,PIGX,MGI:1919334,PIGX,PIGX,1004
5498,PPOX,MGI:104968,PPOX,PPOX,1707
54981,NMRK1,MGI:2147434,NMRK1,NMRK1,1767
54995,OXSM,MGI:1918397,OXSM,OXSM,2030
55,ACPP,MGI:1928480,ACPP,ACPP,63
55065,SLC52A1,MGI:1289288,SLC52A2,SLC52A2,2134
55089,SLC38A4,MGI:1916604,SLC38A4,SLC38A4,278
55163,PNPO,MGI:2144151,PNPO,PNPO,1536
55191,NADSYN1,MGI:1926164,NADSYN1,NADSYN1,1347
55217,TMLHE,MGI:2180203,TMLHE,TMLHE,1902
55224,ETNK2,MGI:2443760,ETNK2,ETNK2,757
55229,PANK4,MGI:2387466,PANK4,PANK4,1689
55268,ECHDC2,MGI:1289238,ECHDC2,ECHDC2,53
55276,PGM2,MGI:97564,PGM1,PGM1,1565
55293,UEVLD,MGI:1860490,UEVLD,UEVLD,15
55301,OLAH,MGI:2139018,OLAH,OLAH,765
55304,SPTLC3,MGI:2444678,SPTLC3,SPTLC3,1834
55312,RFK,MGI:1914688,RFK,RFK,1748
55315,SLC29A3,MGI:1918529,SLC29A3,SLC29A3,174
55326,AGPAT5,MGI:1196345,AGPAT5,AGPAT5,241
55343,SLC35C1,MGI:2443301,SLC35C1,SLC35C1,903
55349,CHDH,MGI:1860776,CHDH,CHDH,527
55350,VNN3,MGI:1347055,VNN3,VNN3,1677
55361,PI4K2A,MGI:1934031,PI4K2A,PI4K2A,1580
5538,PPT1,MGI:1298204,PPT1,PPT1,1989
55454,CSGALNACT2,MGI:1926002,CSGALNACT2,CSGALNACT2,854
55500,ETNK1,MGI:1922570,ETNK1,ETNK1,756
55501,CHST12,MGI:1929064,CHST12,CHST12,1803
55512,SMPD3,MGI:1927578,SMPD3,SMPD3,1842
55568,GALNT10,MGI:1890480,GALNT10,GALNT10,863
55577,NAGK,MGI:1860418,NAGK,NAGK,133
55586,MIOX,MGI:1891725,MIOX,MIOX,1155
55627,SMPD4,MGI:1924876,SMPD4,SMPD4,1845
55650,PIGV,MGI:2442480,PIGV,PIGV,1055
55748,CNDP2,MGI:1913304,CNDP2,CNDP2,1366
55790,CSGALNACT1,MGI:2442354,CSGALNACT1,CSGALNACT1,853
55808,ST6GALNAC1,MGI:1341826,ST6GALNAC1,ST6GALNAC1,1403
55811,ADCY10,MGI:2660854,ADCY10,ADCY10,188
55825,PECR,MGI:2148199,PECR,PECR,1992
55902,ACSS2,MGI:1890410,ACSS2,ACSS2,127
55907,CMAS,MGI:1337124,CMAS,CMAS,560
55967,NDUFA12,MGI:1913664,NDUFA12,NDUFA12,1301
56052,ALG1,MGI:2384774,ALG1,ALG1,457
5625,PRODH,MGI:97770,PRODH,PRODH,1713
56267,KYAT3,MGI:2677849,KYAT3,KYAT3,2053
56301,SLC7A10,MGI:1858261,SLC7A10,SLC7A10,265
5631,PRPS1,MGI:97775,PRPS1,PRPS1,1720
5634,PRPS2,MGI:97776,PRPS2,PRPS2,1722
56474,CTPS2,MGI:1933185,CTPS2,CTPS2,582
56548,CHST7,MGI:1891767,CHST7,CHST7,1813
56603,CYP26B1,MGI:2176159,CYP26B1,CYP26B1,2062
56606,SLC2A9,MGI:2152844,SLC2A9,SLC2A9,940
56623,INPP5E,MGI:1927753,INPP5E,INPP5E,1268
56848,SPHK2,MGI:1861380,SPHK2,SPHK2,1840
56894,AGPAT3,MGI:1336186,AGPAT3,AGPAT3,239
56895,AGPAT4,MGI:1915512,AGPAT4,AGPAT4,238
56913,C1GALT1,MGI:2151071,C1GALT1,C1GALT1,1294
56922,MCCC1,MGI:1919289,MCCC1,MCCC1,1237
56953,NT5M,MGI:1917127,NT5M,NT5M,1412
56954,NIT2,MGI:1261838,NIT2,NIT2,1977
56994,CHPT1,MGI:2384841,CHPT1,CHPT1,508
570,BAAT,MGI:106642,BAAT,BAAT,448
57026,N/A,N/A,N/A,N/A,1134
57030,SLC17A7,MGI:1920211,SLC17A7,SLC17A7,973
57084,SLC17A6,MGI:2156052,SLC17A6,SLC17A6,971
57094,CPA6,MGI:3045348,CPA6,CPA6,2077
57127,RHBG,MGI:1927379;MGI:5613632,RHBG;GM38392,RHBG,1385
57134,MAN1C1,MGI:2446214,MAN1C1,MAN1C1,1283
57171,DOLPP1,MGI:1914093,DOLPP1,DOLPP1,700
57194,ATP10A,MGI:1330809,ATP10A,ATP10A,1469
5723,PSPH,MGI:97788,PSPH,PSPH,1727
5728,PTEN,MGI:109583,PTEN,PTEN,1575
57282,SLC4A10,MGI:2150150,SLC4A10,SLC4A10,1350
5730,PTGDS,MGI:99261,PTGDS,PTGDS,1549
57379,AICDA,MGI:1342279,AICDA,AICDA,617
57393,TMEM27,MGI:1926234,TMEM27,TMEM27,281
5740,PTGIS,MGI:1097156,PTGIS,PTGIS,1558
57419,SLC24A3,MGI:2137513,SLC24A3,SLC24A3,1369
5742,PTGS1,MGI:97797,PTGS1,PTGS1,1569
5743,PTGS2,MGI:97798,PTGS2,PTGS2,1568
57468,SLC12A5,MGI:1862037,SLC12A5,SLC12A5,1167
57486,NLN,MGI:1923055,NLN,NLN,2052
57571,CARNS1,MGI:2147595,CARNS1,CARNS1,1987
57665,RDH14,MGI:1920402,RDH14,RDH14,1756
57678,GPAM,MGI:109162,GPAM,GPAM,998
57733,N/A,N/A,N/A,N/A,453
57818,G6PC2,MGI:1277193,G6PC2,G6PC2,498
57834,CYP4F11,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669,CYP4F15;CYP4F18;CYP4F40;CYP4F14,CYP4F15,2073
57835,SLC4A5,MGI:2443220,SLC4A5,SLC4A5,23
5805,PTS,MGI:1338783,PTS,PTS,1735
5825,ABCD3,MGI:1349216,ABCD3,ABCD3,2040
5831,PYCR1,MGI:2384795,PYCR1,PYCR1,1461
5832,ALDH18A1,MGI:1888908,ALDH18A1,ALDH18A1,244
5833,PCYT2,MGI:1915921,PCYT2,PCYT2,748
5834,PYGB,MGI:97828,PYGB,PYGB,956
5836,PYGL,MGI:97829,PYGL,PYGL,958
5837,PYGM,MGI:97830,PYGM,PYGM,957
58508,KMT2C,MGI:2444959,KMT2C,KMT2C,1206
58510,PRODH2,MGI:1929093,PRODH2,PRODH2,1717
586,BCAT1,MGI:104861,BCAT1,BCAT1,1149
5860,QDPR,MGI:97836,QDPR,QDPR,675
587,BCAT2,MGI:1276534,BCAT2,BCAT2,1150
59272,ACE2,MGI:1917258,ACE2,ACE2,282
593,BCKDHA,MGI:107701,BCKDHA,BCKDHA,1421
594,BCKDHB,MGI:88137,BCKDHB,BCKDHB,1420
5947,RBP1,MGI:97876,RBP1,RBP1,1761
5948,RBP2,MGI:97877,RBP2,RBP2,1762
5950,RBP4,MGI:97879,RBP4,RBP4,1759
5959,RDH5,MGI:1201412,RDH5,RDH5,1749
5973,RENBP,MGI:105940,RENBP,RENBP,131
6005,RHAG,MGI:1202713,RHAG,RHAG,1386
60386,SLC25A19,MGI:1914533,SLC25A19,SLC25A19,695
60481,ELOVL5,MGI:1916051,ELOVL5,ELOVL5,779
60482,SLC5A7,MGI:1927126,SLC5A7,SLC5A7,532
60490,PPCDC,MGI:1914062,PPCDC,PPCDC,1703
60496,AASDHPPT,MGI:1914868,AASDHPPT,AASDHPPT,1998
60559,SPCS3,MGI:1923937,SPCS3,SPCS3,1658
6120,RPE,MGI:1913896,RPE,RPE,1768
6184,RPN1,MGI:98084,RPN1,RPN1,698
6185,RPN2,MGI:98085,RPN2,RPN2,696
622,BDH1,MGI:1919161,BDH1,BDH1,454
6240,RRM1,MGI:98180,RRM1,RRM1,1764
6241,RRM2,MGI:98181,RRM2,RRM2,1765
6303,SAT1,MGI:98233,SAT1,SAT1,1736
6307,MSMO1,MGI:1913484,MSMO1,MSMO1,478
6309,SC5D,MGI:1353611,SC5D,SC5D,1199
6319,SCD,MGI:2670997;MGI:98240;MGI:98239;MGI:1353437,SCD4;SCD2;SCD1;SCD3,SCD4,647
6342,SCP2,MGI:98254,SCP2,SCP2,1825
635,BHMT,MGI:1339972;MGI:3643681,BHMT;GM5096,BHMT,459
6389,SDHA,MGI:1914195,SDHA,SDHA,1879
6390,SDHB,MGI:1914930,SDHB,SDHB,1882
6391,SDHC,MGI:1913302,SDHC,SDHC,1881
63917,GALNT11,MGI:2444392,GALNT11,GALNT11,872
6392,SDHD,MGI:1914175,SDHD,SDHD,1880
64064,OXCT2,MGI:2664115;MGI:1891061,OXCT2B;OXCT2A,OXCT2B,1418
64077,LHPP,MGI:1923679,LHPP,LHPP,1692
64078,SLC28A3,MGI:2137361,SLC28A3,SLC28A3,203
64080,RBKS,MGI:1918586,RBKS,RBKS,729
64087,MCCC2,MGI:1925288,MCCC2,MCCC2,1238
64131,XYLT1,MGI:2451073,XYLT1,XYLT1,1965
64132,XYLT2,MGI:2444797,XYLT2,XYLT2,1966
641371,ACOT1,MGI:2159605;MGI:1349396;MGI:2159619;MGI:2384969,ACOT2;ACOT1;ACOT3;ACOT5,ACOT2,1990
641372,ACOT6,MGI:1921287,ACOT6,ACOT6,2041
641649,TMEM91,MGI:2443589,TMEM91,TMEM91,1999
64220,STRA6,MGI:107742,STRA6,STRA6,1760
64240,ABCG5,MGI:1351659,ABCG5,ABCG5,538
64241,ABCG8,MGI:1914720,ABCG8,ABCG8,539
644,BLVRA,MGI:88170,BLVRA,BLVRA,465
6448,SGSH,MGI:1350341,SGSH,SGSH,1116
64499,TPSB2,MGI:96943;MGI:96942,TPSAB1;TPSB2,TPSAB1,2081
645,BLVRB,MGI:2385271,BLVRB,BLVRB,464
645740,N/A,N/A,N/A,N/A,1401
64579,NDST4,MGI:1932545,NDST4,NDST4,931
64600,PLA2G2F,MGI:1349661,PLA2G2F,PLA2G2F,1651
6470,SHMT1,MGI:98299,SHMT1,SHMT1,914
64711,HS3ST6,MGI:3580487,HS3ST6,HS3ST6,1799
6472,SHMT2,MGI:1277989,SHMT2,SHMT2,916
6476,SI,MGI:1917233,SIS,SIS,1415
64772,ENGASE,MGI:2443788,ENGASE,ENGASE,743
64781,CERK,MGI:2386052,CERK,CERK,509
6480,ST6GAL1,MGI:108470,ST6GAL1,ST6GAL1,1786
64802,NMNAT1,MGI:1913704,NMNAT1,NMNAT1,1390
64816,CYP3A43,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,CYP3A13,1450
6482,ST3GAL1,MGI:98304,ST3GAL1,ST3GAL1,1772
6483,ST3GAL2,MGI:99427,ST3GAL2,ST3GAL2,1773
64834,ELOVL1,MGI:1858959,ELOVL1,ELOVL1,2046
6484,ST3GAL4,MGI:1316743,ST3GAL4,ST3GAL4,1771
64841,GNPNAT1,MGI:1858963,GNPNAT1,GNPNAT1,132
64849,SLC13A3,MGI:2149635,SLC13A3,SLC13A3,258
64850,ETNPPL,MGI:1919010,ETNPPL,ETNPPL,247
6487,ST3GAL3,MGI:1316659,ST3GAL3,ST3GAL3,1775
6489,ST8SIA1,MGI:106011,ST8SIA1,ST8SIA1,1876
64902,AGXT2,MGI:2146052,AGXT2,AGXT2,246
65010,SLC26A6,MGI:2159728,SLC26A6,SLC26A6,555
6505,SLC1A1,MGI:105083,SLC1A1,SLC1A1,354
6506,SLC1A2,MGI:101931,SLC1A2,SLC1A2,356
6507,SLC1A3,MGI:99917,SLC1A3,SLC1A3,355
6508,SLC4A3,MGI:109350,SLC4A3,SLC4A3,1086
6509,SLC1A4,MGI:2135601,SLC1A4,SLC1A4,264
6510,SLC1A5,MGI:105305,SLC1A5,SLC1A5,263
6511,SLC1A6,MGI:1096331,SLC1A6,SLC1A6,353
6512,SLC1A7,MGI:2444087,SLC1A7,SLC1A7,357
6513,SLC2A1,MGI:95755,SLC2A1,SLC2A1,659
6514,SLC2A2,MGI:1095438,SLC2A2,SLC2A2,807
6515,SLC2A3,MGI:95757,SLC2A3,SLC2A3,658
6517,SLC2A4,MGI:95758,SLC2A4,SLC2A4,660
6518,SLC2A5,MGI:1928369,SLC2A5,SLC2A5,809
6519,SLC3A1,MGI:1195264,SLC3A1,SLC3A1,324
6520,SLC3A2,MGI:96955,SLC3A2,SLC3A2,266
6521,SLC4A1,MGI:109393,SLC4A1,SLC4A1,1085
6522,SLC4A2,MGI:109351,SLC4A2,SLC4A2,1083
65220,NADK,MGI:2183149,NADK,NADK,1346
6523,SLC5A1,MGI:107678,SLC5A1,SLC5A1,878
6524,SLC5A2,MGI:2181411,SLC5A2,SLC5A2,880
6526,SLC5A3,MGI:1858226,SLC5A3,SLC5A3,946
65263,PYCR3,MGI:1913444,PYCRL,PYCRL,2138
6528,SLC5A5,MGI:2149330,SLC5A5,SLC5A5,1351
6529,SLC6A1,MGI:95627,SLC6A1,SLC6A1,110
6530,SLC6A2,MGI:1270850,SLC6A2,SLC6A2,719
6531,SLC6A3,MGI:94862,SLC6A3,SLC6A3,720
6532,SLC6A4,MGI:96285,SLC6A4,SLC6A4,1870
6533,SLC6A6,MGI:98488,SLC6A6,SLC6A6,1885
6534,SLC6A7,MGI:2147363,SLC6A7,SLC6A7,2109
6535,SLC6A8,MGI:2147834,SLC6A8,SLC6A8,572
6536,SLC6A9,MGI:95760,SLC6A9,SLC6A9,988
6538,SLC6A11,MGI:95630,SLC6A11,SLC6A11,111
6539,SLC6A12,MGI:95628,SLC6A12,SLC6A12,113
6540,SLC6A13,MGI:95629,SLC6A13,SLC6A13,112
6541,SLC7A1,MGI:88117,SLC7A1,SLC7A1,276
6542,SLC7A2,MGI:99828,SLC7A2,SLC7A2,274
6543,SLC8A2,MGI:107996,SLC8A2,SLC8A2,494
6546,SLC8A1,MGI:107956,SLC8A1,SLC8A1,491
6547,SLC8A3,MGI:107976,SLC8A3,SLC8A3,488
6548,SLC9A1,MGI:102462,SLC9A1,SLC9A1,1361
6549,SLC9A2,MGI:105075,SLC9A2,SLC9A2,1363
6550,SLC9A3,MGI:105064,SLC9A3,SLC9A3,1362
6553,SLC9A5,MGI:2685542,SLC9A5,SLC9A5,1364
6554,SLC10A1,MGI:97379,SLC10A1,SLC10A1,522
6555,SLC10A2,MGI:1201406,SLC10A2,SLC10A2,523
6556,SLC11A1,MGI:1345275,SLC11A1,SLC11A1,2036
6557,SLC12A1,MGI:103150,SLC12A1,SLC12A1,1387
6558,SLC12A2,MGI:101924,SLC12A2,SLC12A2,1388
6559,SLC12A3,MGI:108114,SLC12A3,SLC12A3,1367
6560,SLC12A4,MGI:1309465,SLC12A4,SLC12A4,1164
6561,SLC13A1,MGI:1859937,SLC13A1,SLC13A1,1830
6563,SLC14A1,MGI:1351654,SLC14A1,SLC14A1,1959
6564,SLC15A1,MGI:1861376,SLC15A1,SLC15A1,2123
6565,SLC15A2,MGI:1890457,SLC15A2,SLC15A2,512
6566,SLC16A1,MGI:106013,SLC16A1,SLC16A1,22
6567,SLC16A2,MGI:1203732,SLC16A2,SLC16A2,1895
6568,SLC17A1,MGI:103209,SLC17A1,SLC17A1,1643
6569,SLC34A1,MGI:1345284,SLC34A1,SLC34A1,1644
6570,SLC18A1,MGI:106684,SLC18A1,SLC18A1,93
6571,SLC18A2,MGI:106677,SLC18A2,SLC18A2,94
6572,SLC18A3,MGI:1101061,SLC18A3,SLC18A3,139
6573,SLC19A1,MGI:103182,SLC19A1,SLC19A1,87
6574,SLC20A1,MGI:108392,SLC20A1,SLC20A1,2106
6575,SLC20A2,MGI:97851,SLC20A2,SLC20A2,2107
6576,SLC25A1,MGI:1345283,SLC25A1,SLC25A1,548
6578,SLCO2A1,MGI:1346021,SLCO2A1,SLCO2A1,1718
6579,SLCO1A2,MGI:1351891;MGI:3647159;MGI:1351906;MGI:1351865;MGI:3643685;MGI:1351896,SLCO1A1;GM6614;SLCO1A6;SLCO1A5;GM5724;SLCO1A4,SLCO1A1,521
6580,SLC22A1,MGI:108111,SLC22A1,SLC22A1,1402
6581,SLC22A3,MGI:1333817,SLC22A3,SLC22A3,721
6582,SLC22A2,MGI:1335072,SLC22A2,SLC22A2,533
6583,SLC22A4,MGI:1353479,SLC22A4,SLC22A4,575
6584,SLC22A5,MGI:1329012;MGI:1929481,SLC22A5;SLC22A21,SLC22A5,534
65985,AACS,MGI:1926144,AACS,AACS,106
66002,CYP4F12,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669,CYP4F15;CYP4F18;CYP4F40;CYP4F14,CYP4F15,1456
66035,N/A,N/A,N/A,N/A,810
6609,SMPD1,MGI:98325,SMPD1,SMPD1,1846
6610,SMPD2,MGI:1278330,SMPD2,SMPD2,1847
6611,SMS,MGI:109490,SMS,SMS,1863
6646,SOAT1,MGI:104665,SOAT1,SOAT1,1857
6647,SOD1,MGI:98351,SOD1,SOD1,1859
6648,SOD2,MGI:98352,SOD2,SOD2,1861
6649,SOD3,MGI:103181,SOD3,SOD3,1860
6652,SORD,MGI:98266,SORD,SORD,1824
6675,UAP1,MGI:1334459,UAP1,UAP1,1927
669,BPGM,MGI:1098242,BPGM,BPGM,723
6697,SPR,MGI:103078,SPR,SPR,1862
6713,SQLE,MGI:109296,SQLE,SQLE,1864
6715,SRD5A1,MGI:98400,SRD5A1,SRD5A1,1866
6716,SRD5A2,MGI:2150380,SRD5A2,SRD5A2,1867
6718,AKR1D1,MGI:2384785,AKR1D1,AKR1D1,262
6723,SRM,MGI:102690,SRM,SRM,1858
6783,SULT1E1,MGI:98431,SULT1E1,SULT1E1,669
6785,ELOVL4,MGI:1933331,ELOVL4,ELOVL4,777
6799,SULT1A2,MGI:102896,SULT1A1,SULT1A1,76
6817,SULT1A1,MGI:102896,SULT1A1,SULT1A1,77
6818,SULT1A3,MGI:102896,SULT1A1,SULT1A1,11
682,BSG,MGI:88208,BSG,BSG,1178
6820,SULT2B1,MGI:1926342,SULT2B1,SULT2B1,536
6821,SUOX,MGI:2446117,SUOX,SUOX,1883
