EntrezGene.ID,HGNC.symbol,MGI.ID,MGI.synonyms,MGI.symbol,uniqueEntrez2Non
6822,SULT2A1,MGI:98430;MGI:3645854;MGI:3645873;MGI:3648915;MGI:1924221;MGI:3645246,SULT2A1;SULT2A4;SULT2A3;SULT2A6;SULT2A8;SULT2A7,SULT2A1,86
6833,ABCC8,MGI:1352629,ABCC8,ABCC8,2034
6839,SUV39H1,MGI:1099440,SUV39H1,SUV39H1,1212
686,BTD,MGI:1347001,BTD,BTD,468
6888,TALDO1,MGI:1274789,TALDO1,TALDO1,1884
6898,TAT,MGI:98487,TAT,TAT,1572
6916,TBXAS1,MGI:98497,TBXAS1,TBXAS1,1920
6999,TDO2,MGI:1928486,TDO2,TDO2,1917
7001,PRDX2,MGI:109486;MGI:3779476,PRDX2;GM5225,PRDX2,1006
7037,TFRC,MGI:98822,TFRC,TFRC,2023
7054,TH,MGI:98735,TH,TH,1921
7083,TK1,MGI:98763,TK1,TK1,733
7084,TK2,MGI:1913266,TK2,TK2,734
7086,TKT,MGI:105992,TKT,TKT,1896
7108,TM7SF2,MGI:1920416,TM7SF2,TM7SF2,472
7166,TPH1,MGI:98796,TPH1,TPH1,1915
7167,TPI1,MGI:98797,TPI1,TPI1,1903
7173,TPO,MGI:98813,TPO,TPO,1143
7177,TPSAB1,MGI:96943;MGI:96942,TPSAB1;TPSB2,TPSAB1,2080
7263,TST,MGI:98852,TST,TST,2006
7264,TSTA3,MGI:98857,TSTA3,TSTA3,906
728441,GGT1;GGT2,MGI:95706,GGT1,GGT1,1980
7295,TXN,MGI:98874,TXN1,TXN1,2028
7296,TXNRD1,MGI:1354175,TXNRD1,TXNRD1,1905
7298,TYMS,MGI:98878,TYMS,TYMS,1901
7299,TYR,MGI:98880,TYR,TYR,718
7306,TYRP1,MGI:98881,TYRP1,TYRP1,1924
7350,UCP1,MGI:98894,UCP1,UCP1,1132
7351,UCP2,MGI:109354,UCP2,UCP2,1130
7352,UCP3,MGI:1099787,UCP3,UCP3,1128
7355,SLC35A2,MGI:1345297,SLC35A2,SLC35A2,1930
7357,UGCG,MGI:1332243,UGCG,UGCG,1939
7358,UGDH,MGI:1306785,UGDH,UGDH,1931
7360,UGP2,MGI:2183447,UGP2,UGP2,882
7363,UGT2B4,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,UGT2B34,1953
7364,UGT2B7,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,UGT2B34,1949
7365,UGT2B10,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,UGT2B34,1954
7366,UGT2B15,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,UGT2B34,1955
7367,UGT2B17,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,UGT2B34,1951
7368,UGT8,MGI:109522,UGT8A,UGT8A,2089
7371,UCK2,MGI:1931744,UCK2,UCK2,618
7372,UMPS,MGI:1298388,UMPS,UMPS,1423
7378,UPP1,MGI:1097668,UPP1,UPP1,1744
7381,UQCRB,MGI:1914780,UQCRB,UQCRB,592
7384,UQCRC1,MGI:107876,UQCRC1,UQCRC1,583
7385,UQCRC2,MGI:1914253,UQCRC2,UQCRC2,588
7386,UQCRFS1,MGI:1913944,UQCRFS1,UQCRFS1,590
7388,UQCRH,MGI:1913826,UQCRH,UQCRH,584
7389,UROD,MGI:98916,UROD,UROD,1957
7390,UROS,MGI:98917,UROS,UROS,1956
7498,XDH,MGI:98973,XDH,XDH,1963
759,CA1,MGI:88268,CAR1,CAR1,1047
760,CA2,MGI:88269,CAR2,CAR2,1049
761,CA3,MGI:88270,CAR3,CAR3,1039
762,CA4,MGI:1096574,CAR4,CAR4,1042
763,CA5A,MGI:101946,CAR5A,CAR5A,1051
765,CA6,MGI:1333786,CAR6,CAR6,1050
766,CA7,MGI:103100,CAR7,CAR7,1043
767,CA8,MGI:88253,CAR8,CAR8,2031
768,CA9,MGI:2447188,CAR9,CAR9,1048
771,CA12,MGI:1923709,CAR12,CAR12,1040
7779,SLC30A1,MGI:1345281,SLC30A1,SLC30A1,2037
7841,MOGS,MGI:1929872,MOGS,MOGS,1259
788,SLC25A20,MGI:1928738,SLC25A20,SLC25A20,165
790,CAD,MGI:1916969,CAD,CAD,352
79017,GGCT,MGI:95700,GGCT,GGCT,908
79053,ALG8,MGI:2141959,ALG8,ALG8,702
79071,ELOVL6,MGI:2156528,ELOVL6,ELOVL6,778
79077,DCTPP1,MGI:1913672,DCTPP1,DCTPP1,1375
79087,ALG12,MGI:2385025,ALG12,ALG12,715
7915,ALDH5A1,MGI:2441982,ALDH5A1,ALDH5A1,897
79178,THTPA,MGI:2446078,THTPA,THTPA,1892
7923,HSD17B8,MGI:95911,H2-KE6,H2-KE6,1121
79369,B3GNT4,MGI:2680208,B3GNT4,B3GNT4,225
7941,PLA2G7,MGI:1351327,PLA2G7,PLA2G7,1467
79581,SLC52A2,MGI:1289288,SLC52A2,SLC52A2,2133
79586,CHPF,MGI:106576,CHPF,CHPF,855
79611,ACSS3,MGI:2685720,ACSS3,ACSS3,130
79623,GALNT14,MGI:1918935,GALNT14,GALNT14,871
79646,PANK3,MGI:2387464,PANK3,PANK3,1681
79695,GALNT12,MGI:2444664,GALNT12,GALNT12,859
79717,PPCS,MGI:1915237,PPCS,PPCS,1706
79723,SUV39H2,MGI:1890396,SUV39H2,SUV39H2,1207
79751,SLC25A22,MGI:1915517,SLC25A22,SLC25A22,968
79813,EHMT1,MGI:1924933,EHMT1,EHMT1,1214
79814,AGMAT,MGI:1923236,AGMAT,AGMAT,235
79837,PIP4K2C,MGI:2152214,PIP4K2C,PIP4K2C,1620
79896,THNSL1,MGI:2139347,THNSL1,THNSL1,1894
79901,CYBRD1,MGI:2654575,CYBRD1,CYBRD1,800
7991,TUSC3,MGI:1933134,TUSC3,TUSC3,1316
79966,N/A,N/A,N/A,N/A,2003
80025,PANK2,MGI:1921700,PANK2,PANK2,1682
80055,PGAP1,MGI:2443342,PGAP1,PGAP1,1002
80142,PTGES2,MGI:1917592,PTGES2,PTGES2,1551
80146,UXS1,MGI:1915133,UXS1,UXS1,1936
80150,ASRGL1,MGI:1913764,ASRGL1,ASRGL1,348
80162,PGGHG,MGI:2444047,PGGHG,PGGHG,1913
80168,MOGAT2,MGI:2663253,MOGAT2,MOGAT2,1288
80201,HKDC1,MGI:2384910,HKDC1,HKDC1,1089
80235,PIGZ,MGI:2443822,PIGZ,PIGZ,1070
80270,HSD3B7,MGI:2141879,HSD3B7,HSD3B7,1126
80271,ITPKC,MGI:2442554,ITPKC,ITPKC,1272
8029,CUBN,MGI:1931256,CUBN,CUBN,8
80308,FLAD1,MGI:2443030,FLAD1,FLAD1,803
80339,PNPLA3,MGI:2151796,PNPLA3,PNPLA3,1189
8034,SLC25A16,MGI:1920382,SLC25A16,SLC25A16,561
80347,COASY,MGI:1918993,COASY,COASY,722
8050,PDHX,MGI:1351627,PDHX,PDHX,30
80704,SLC19A3,MGI:1931307,SLC19A3,SLC19A3,470
80724,ACAD10,MGI:2443320;MGI:1919235,ACAD12;ACAD10,ACAD12,147
80854,SETD7,MGI:1920501,SETD7,SETD7,1205
81031,SLC2A10,MGI:2156687,SLC2A10,SLC2A10,877
8140,SLC7A5,MGI:1298205,SLC7A5,SLC7A5,607
81490,PTDSS2,MGI:1351664,PTDSS2,PTDSS2,1729
81537,SGPP1,MGI:2135760,SGPP1,SGPP1,1823
81539,SLC38A1,MGI:2145895,SLC38A1,SLC38A1,277
81579,PLA2G12A,MGI:1913600,PLA2G12A,PLA2G12A,1649
81616,ACSBG2,MGI:3587728,ACSBG2,ACSBG2,771
81693,AMN,MGI:1934943,AMN,AMN,2127
8170,SLC14A2,MGI:1351653,SLC14A2,SLC14A2,1960
81849,ST6GALNAC5,MGI:1349471,ST6GALNAC5,ST6GALNAC5,1875
8228,N/A,N/A,N/A,N/A,1758
8260,NAA10,MGI:1915255,NAA10,NAA10,2084
8277,TKTL1,MGI:1933244,TKTL1,TKTL1,1898
8288,EPX,MGI:107569,EPX,EPX,1708
8309,ACOX2,MGI:1934852,ACOX2,ACOX2,161
8310,ACOX3,MGI:1933156,ACOX3,ACOX3,1540
83549,UCK1,MGI:98904,UCK1,UCK1,619
83594,NUDT12,MGI:1915243,NUDT12,NUDT12,2005
83697,SLC4A9,MGI:2443384,SLC4A9,SLC4A9,1084
8372,HYAL3,MGI:1330288,HYAL3,HYAL3,920
83733,SLC25A18,MGI:1919053,SLC25A18,SLC25A18,967
83852,SETDB2,MGI:2685139,SETDB2,SETDB2,1211
83884,SLC25A2,MGI:2137907,SLC25A2,SLC25A2,339
8394,PIP5K1A,MGI:107929,PIP5K1A,PIP5K1A,1577
8395,PIP5K1B,MGI:107930,PIP5K1B,PIP5K1B,1579
8396,PIP4K2B,MGI:1934234,PIP4K2B,PIP4K2B,1618
8398,PLA2G6,MGI:1859152,PLA2G6,PLA2G6,1646
8399,PLA2G10,MGI:1347522,PLA2G10,PLA2G10,1656
84002,B3GNT5,MGI:2137302,B3GNT5,B3GNT5,447
8402,SLC25A11,MGI:1915113,SLC25A11,SLC25A11,256
84076,TKTL2,MGI:1921669,TKTL2,TKTL2,1897
84105,PCBD2,MGI:1919812,PCBD2,PCBD2,2049
84129,ACAD11,MGI:2143169,ACAD11,ACAD11,149
8418,N/A,N/A,N/A,N/A,1986
8424,BBOX1,MGI:1891372,BBOX1,BBOX1,451
84264,HAGHL,MGI:1919877,HAGHL,HAGHL,986
8435,SOAT2,MGI:1332226,SOAT2,SOAT2,2026
8443,GNPAT,MGI:1343460,GNPAT,GNPAT,661
84444,DOT1L,MGI:2143886,DOT1L,DOT1L,1210
84532,ACSS1,MGI:1915988,ACSS1,ACSS1,129
84569,LYZL1,MGI:1914578,LYZL1,LYZL1,2051
84618,NT5C1A,MGI:2155700,NT5C1A,NT5C1A,1408
84649,DGAT2,MGI:1915050,DGAT2,DGAT2,651
84679,SLC9A7,MGI:2444530,SLC9A7,SLC9A7,1170
84693,MCEE,MGI:1920974,MCEE,MCEE,1285
847,CAT,MGI:88271,CAT,CAT,487
84701,COX4I2,MGI:2135755,COX4I2,COX4I2,2117
84706,GPT2,MGI:1915391,GPT2,GPT2,284
84720,PIGO,MGI:1861452,PIGO,PIGO,1065
84735,CNDP1,MGI:2451097,CNDP1,CNDP1,1365
8479,HIRIP3,MGI:2142364,HIRIP3,HIRIP3,2045
84803,GPAT3,MGI:3603816,GPAT3,GPAT3,999
84812,PLCD4,MGI:107469,PLCD4,PLCD4,1601
84889,SLC7A3,MGI:1100521,SLC7A3,SLC7A3,279
84890,ADO,MGI:2685083,ADO,ADO,2004
84912,SLC35B4,MGI:1931249,SLC35B4,SLC35B4,1934
84920,ALG10,MGI:2146159,ALG10B,ALG10B,705
8501,SLC43A1,MGI:1931352,SLC43A1,SLC43A1,1151
8503,;PIK3R3,MGI:109277;MGI:1914573,PIK3R3;1700042G07RIK,PIK3R3,1586
8509,NDST2;,MGI:97040,NDST2,NDST2,934
8513,LIPF,MGI:1914967,LIPF,LIPF,1195
8525,DGKZ,MGI:1278339,DGKZ,DGKZ,624
8526,DGKE,MGI:1889276,DGKE,DGKE,632
8527,DGKD,MGI:2138334,DGKD,DGKD,629
8528,DDO,MGI:1925528,DDO,DDO,640
8529,CYP4F2,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669,CYP4F15;CYP4F18;CYP4F40;CYP4F14,CYP4F15,1458
85320,N/A,N/A,N/A,N/A,486
8534,CHST1,MGI:1924219,CHST1,CHST1,1811
85365,ALG2,MGI:1914731,ALG2,ALG2,827
8540,AGPS,MGI:2443065,AGPS,AGPS,245
85465,SELENOI,MGI:107898,SELENOI,SELENOI,2093
8560,DEGS1,MGI:1097711;MGI:3588271,DEGS1;9130409I23RIK,DEGS1,665
8564,KMO,MGI:2138151,KMO,KMO,1172
8566,PDXK,MGI:1351869,PDXK,PDXK,1738
8574,AKR7A2,MGI:107796,AKR7A5,AKR7A5,306
8604,SLC25A12,MGI:1926080,SLC25A12,SLC25A12,67
8608,RDH16,MGI:5547782;MGI:2143528;MGI:1195275;MGI:1201375;MGI:2678390;MGI:3583955;MGI:1860517,RDH16F1;RDH9;RDH1;RDH16;RDH19;RDH16F2;RDH7,RDH16F1,1750
8611,PLPP1,MGI:108412,PLPP1,PLPP1,1698
8612,PLPP2,MGI:1354945,PLPP2,PLPP2,1697
8613,PLPP3,MGI:1915166,PLPP3,PLPP3,1699
8622,PDE8B,MGI:2443999,PDE8B,PDE8B,1504
8639,AOC3,MGI:1306797,AOC3,AOC3,1
8647,ABCB11,MGI:1351619,ABCB11,ABCB11,525
8654,PDE5A,MGI:2651499,PDE5A,PDE5A,1510
8659,ALDH4A1,MGI:2443883,ALDH4A1,ALDH4A1,74
8671,SLC4A4,MGI:1927555,SLC4A4,SLC4A4,24
8693,GALNT4,MGI:894692,GALNT4,GALNT4,862
8694,DGAT1,MGI:1333825,DGAT1,DGAT1,650
8703,B4GALT3,MGI:1928767,B4GALT3,B4GALT3,831
8704,B4GALT2,MGI:1858493,B4GALT2,B4GALT2,832
8705,B3GALT4,MGI:1859517,B3GALT4,B3GALT4,441
8706,B3GALNT1,MGI:1349405,B3GALNT1,B3GALNT1,437
8714,ABCC3,MGI:1923658,ABCC3,ABCC3,462
873,CBR1,MGI:88284;MGI:3646098,CBR1;GM5678,CBR1,502
8733,GPAA1,MGI:1202392,GPAA1,GPAA1,1072
874,CBR3,MGI:1309992,CBR3,CBR3,2058
875,CBS,MGI:88285,CBS,CBS,615
8760,CDS2,MGI:1332236,CDS2,CDS2,506
8776,MTMR1,MGI:1858271,MTMR1,MTMR1,1276
8781,N/A,N/A,N/A,N/A,1726
8789,FBP2,MGI:95491,FBP2,FBP2,792
8790,FPGT,MGI:1922790,FPGT,FPGT,758
8801,SUCLG2,MGI:1306824,SUCLG2,SUCLG2,1161
8802,SUCLG1,MGI:1927234,SUCLG1,SUCLG1,1160
8803,SUCLA2,MGI:1306775,SUCLA2,SUCLA2,1162
8813,DPM1,MGI:5313163;MGI:1330239,GM20716;DPM1,GM20716,708
8818,DPM2,MGI:1330238,DPM2,DPM2,707
8821,INPP4B,MGI:2158925,INPP4B,INPP4B,1281
8824,CES2,MGI:2142491;MGI:2448547;MGI:2385905;MGI:2443170;MGI:1919153;MGI:1919611;MGI:3648740,CES2A;CES2B;CES2C;CES2E;CES2F;CES2G;CES2H,CES2A,562
883,KYAT1,MGI:1917516,KYAT1,KYAT1,55
8833,GMPS,MGI:2448526,GMPS,GMPS,995
8836,GGH,MGI:1329035,GGH,GGH,907
8854,ALDH1A2,MGI:107928,ALDH1A2,ALDH1A2,292
8867,SYNJ1,MGI:1354961,SYNJ1,SYNJ1,1262
8869,ST3GAL5,MGI:1339963,ST3GAL5,ST3GAL5,1839
8871,SYNJ2,MGI:1201671,SYNJ2,SYNJ2,1576
8875,N/A,N/A,N/A,N/A,1676
8876,VNN1,MGI:108395,VNN1,VNN1,1675
8877,SPHK1,MGI:1316649,SPHK1,SPHK1,1841
8879,SGPL1,MGI:1261415,SGPL1,SGPL1,1836
8884,SLC5A6,MGI:2660847,SLC5A6,SLC5A6,469
8897,MTMR3,MGI:1921552,MTMR3,MTMR3,2094
8898,MTMR2,MGI:1924366,MTMR2,MTMR2,1277
8908,N/A,N/A,N/A,N/A,909
8942,KYNU,MGI:1918039,KYNU,KYNU,1105
8972,MGAM,MGI:1203495,MGAM,MGAM,884
8974,P4HA2,MGI:894286,P4HA2,P4HA2,1716
8985,PLOD3,MGI:1347008,PLOD3,PLOD3,1475
89869,PLCZ1,MGI:2150308,PLCZ1,PLCZ1,1600
89874,SLC25A21,MGI:2445059,SLC25A21,SLC25A21,12
8992,ATP6V0E1,MGI:1328318,ATP6V0E,ATP6V0E,361
9016,SLC25A14,MGI:1330823,SLC25A14,SLC25A14,1127
90161,HS6ST2,MGI:1354959,HS6ST2,HS6ST2,1816
9023,CH25H,MGI:1333869,CH25H,CH25H,513
90423,ATP6V1E2,MGI:1922165,ATP6V1E2,ATP6V1E2,380
9045,RPL14,MGI:1914365,RPL14,RPL14,2042
9056,SLC7A7,MGI:1337120,SLC7A7,SLC7A7,1831
9057,SLC7A6,MGI:2142598,SLC7A6,SLC7A6,333
9058,SLC13A2,MGI:1276558,SLC13A2,SLC13A2,547
9060,PAPSS2,MGI:1330223,PAPSS2,PAPSS2,219
9061,PAPSS1,MGI:1330587,PAPSS1,PAPSS1,218
90701,SEC11C,MGI:1913536,SEC11C,SEC11C,1660
9091,PIGQ,MGI:1333114,PIGQ,PIGQ,1629
9114,ATP6V0D1,MGI:1201778,ATP6V0D1,ATP6V0D1,363
91227,GGTLC2,MGI:95706,GGT1,GGT1,1984
9123,SLC16A3,MGI:1933438,SLC16A3,SLC16A3,20
91373,UAP1L1,MGI:2443318,UAP1L1,UAP1L1,1928
9152,SLC6A5,MGI:105090,SLC6A5,SLC6A5,2104
9153,SLC28A2,MGI:1913105;MGI:3702173,SLC28A2;GM14085,SLC28A2,204
9154,SLC28A1,MGI:3605073,SLC28A1,SLC28A1,201
9162,DGKI,MGI:2443430,DGKI,DGKI,622
9167,COX7A2L,MGI:106015,COX7A2L,COX7A2L,2111
91703,ACY3,MGI:1918920,ACY3,ACY3,1296
91734,IDI2,MGI:3704398;MGI:2444315,GM9745;IDI2,GM9745,1158
9187,SLC24A1,MGI:2384871,SLC24A1,SLC24A1,1370
9194,SLC16A7,MGI:1330284,SLC16A7,SLC16A7,21
9197,SLC33A1,MGI:1332247,SLC33A1,SLC33A1,126
92086,GGTLC1,MGI:95706,GGT1,GGT1,1979
9227,LRAT,MGI:1891259,LRAT,LRAT,1198
9245,GCNT3,MGI:1919327,GCNT3,GCNT3,567
92483,LDHAL6B,MGI:2146830,LDHAL6B,LDHAL6B,13
92579,G6PC3,MGI:1915651,G6PC3,G6PC3,499
92745,SLC38A5,MGI:2148066,SLC38A5,SLC38A5,285
9296,ATP6V1F,MGI:1913394,ATP6V1F,ATP6V1F,371
93010,B3GNT7,MGI:2384394,B3GNT7,B3GNT7,230
93034,NT5C1B,MGI:1918131,NT5C1B,NT5C1B,1406
93100,NAPRT,MGI:2442664,NAPRT,NAPRT,2000
93183,PIGM,MGI:1914806,PIGM,PIGM,1003
9331,B4GALT6,MGI:1928380,B4GALT6,B4GALT6,2088
9334,B4GALT5,MGI:1927169,B4GALT5,B4GALT5,829
9348,NDST3,MGI:1932544,NDST3,NDST3,933
93492,TPTE2,MGI:2446460,TPTE,TPTE,2054
9365,KL,MGI:1101771,KL,KL,2087
9374,PPT2,MGI:1860075,PPT2,PPT2,1991
9377,COX5A,MGI:88474,COX5A,COX5A,605
9380,GRHPR,MGI:1923488,GRHPR,GRHPR,980
9388,LIPG,MGI:1341803,LIPG,LIPG,1193
9390,SLC22A13,MGI:1924762;MGI:2143107,SLC22A13B-PS;SLC22A13,SLC22A13B-PS,2132
9394,HS6ST1,MGI:1354958,HS6ST1,HS6ST1,1815
93979,CPA5,MGI:1921899,CPA5,CPA5,2078
94005,PIGS,MGI:2687325,PIGS,PIGS,1074
94033,FTMT,MGI:1914884,FTMT,FTMT,1972
9415,FADS2,MGI:1930079,FADS2,FADS2,648
9420,CYP7B1,MGI:104978,CYP7B1,CYP7B1,1459
9435,CHST2,MGI:1891160,CHST2,CHST2,1807
9453,GGPS1,MGI:1341724,GGPS1,GGPS1,677
9468,PCYT1B,MGI:2147987,PCYT1B,PCYT1B,520
9469,CHST3,MGI:1858224,CHST3,CHST3,1812
948,CD36,MGI:107899,CD36,CD36,1962
9481,SLC25A27,MGI:1921261,SLC25A27,SLC25A27,1133
9487,PIGL,MGI:2681271,PIGL,PIGL,135
9488,PIGB,MGI:1891825,PIGB,PIGB,466
9489,PGS1,MGI:1921701,PGS1,PGS1,1567
949,SCARB1,MGI:893578,SCARB1,SCARB1,434
9497,SLC4A7,MGI:2443878,SLC4A7,SLC4A7,2105
9498,SLC4A8,MGI:1928745,SLC4A8,SLC4A8,1349
95,ACY1,MGI:87913,ACY1,ACY1,157
9514,GAL3ST1,MGI:1858277,GAL3ST1,GAL3ST1,843
9517,SPTLC2,MGI:108074,SPTLC2,SPTLC2,1833
952,CD38,MGI:107474,CD38,CD38,209
953,ENTPD1,MGI:102805,ENTPD1,ENTPD1,390
9536,PTGES,MGI:1927593,PTGES,PTGES,1553
954,ENTPD2,MGI:1096863,ENTPD2,ENTPD2,388
955,ENTPD6,MGI:1202295,ENTPD6,ENTPD6,392
9550,ATP6V1G1,MGI:1913540,ATP6V1G1,ATP6V1G1,376
9551,ATP5J2,MGI:1927558,ATP5J2,ATP5J2,408
956,ENTPD3,MGI:1321386,ENTPD3,ENTPD3,391
9563,H6PD,MGI:2140356,H6PD,H6PD,838
957,ENTPD5,MGI:1321385,ENTPD5,ENTPD5,393
9583,ENTPD4,MGI:1914714;MGI:5435040,ENTPD4;GM21685,ENTPD4,1376
9588,PRDX6,MGI:894320;MGI:1336888,PRDX6;PRDX6B,PRDX6,1709
9615,GDA,MGI:95678,GDA,GDA,1037
9651,PLCH2,MGI:2443078,PLCH2,PLCH2,1598
9653,HS2ST1,MGI:1346049,HS2ST1,HS2ST1,1790
97,ACYP1,MGI:1913454,ACYP1,ACYP1,170
978,CDA,MGI:1919519,CDA,CDA,616
9789,SPCS2,MGI:1913874,SPCS2,SPCS2,1661
9791,PTDSS1,MGI:1276575,PTDSS1,PTDSS1,1728
98,ACYP2,MGI:1922822,ACYP2,ACYP2,169
9807,IP6K1,MGI:1351633,IP6K1,IP6K1,1667
9843,HEPH,MGI:1332240,HEPH,HEPH,2137
9869,SETDB1,MGI:1934229,SETDB1,SETDB1,1209
9942,XYLB,MGI:2142985,XYLB,XYLB,1964
9945,GFPT2,MGI:1338883,GFPT2,GFPT2,905
9951,HS3ST4,MGI:1333792,HS3ST4,HS3ST4,1794
9953,HS3ST3B1,MGI:1333853;MGI:1333861,HS3ST3B1;HS3ST3A1,HS3ST3B1,1798
9955,N/A,N/A,N/A,N/A,1797
9956,HS3ST2,MGI:1333802,HS3ST2,HS3ST2,1796
9957,HS3ST1,MGI:1201606,HS3ST1,HS3ST1,1793
9962,SLC23A2,MGI:1859682,SLC23A2,SLC23A2,344
9963,SLC23A1,MGI:1341903,SLC23A1,SLC23A1,345
9990,SLC12A6,MGI:2135960;MGI:5439454,SLC12A6;GM21985,SLC12A6,1166
AI971036,N/A,N/A,N/A,N/A,2002
