EntrezGene.ID,HGNC.symbol,MGI.symbol,MGI.synonyms,MGI.ID
100,ADA,ADA,ADA,MGI:87916
10005,ACOT8,ACOT8,ACOT8,MGI:2158201
10007,GNPDA1,GNPDA1,GNPDA1,MGI:1347054
100137049,PLA2G4B,PLA2G4B,PLA2G4B;GM28042,MGI:2384819;MGI:5547778
10020,GNE,GNE,GNE,MGI:1354951
10026,PIGK,PIGK,PIGK,MGI:1913863
100287639,NA,NA,NA,NA
10050,SLC17A4,SLC17A4,SLC17A4,MGI:2442850
100507855,NA,NA,NA,NA
100526794,NT5C1B-RDH14,NT5C1B,NT5C1B,MGI:1918131
10057,ABCC5,ABCC5,ABCC5,MGI:1351644
10060,ABCC9,ABCC9,ABCC9,MGI:1352630
10087,COL4A3BP,COL4A3BP,COL4A3BP,MGI:1915268
10090,UST,UST,UST,MGI:2442406
10135,NAMPT,NAMPT,NAMPT,MGI:1929865
10157,AASS,AASS,AASS,MGI:1353573
10164,CHST4,CHST4,CHST4,MGI:1349479
10165,SLC25A13,SLC25A13,SLC25A13,MGI:1354721
10166,NA,NA,NA,NA
10195,ALG3,ALG3,ALG3,MGI:1098592
10201,NME6,NME6,NME6,MGI:1861676
10229,COQ7,COQ7,COQ7,MGI:107207
10246,SLC17A2,SLC17A2,SLC17A2,MGI:2443098
10249,GLYAT,GLYAT,GLYAT,MGI:2147502
10257,ABCC4,ABCC4,ABCC4,MGI:2443111
102724197,GGT1;GGT2,GGT1,GGT1,MGI:95706
102724560,CBSL,CBS,CBS,MGI:88285
10312,TCIRG1,TCIRG1,TCIRG1,MGI:1350931
10317,B3GALT5,B3GALT5,B3GALT5,MGI:2136878
10327,AKR1A1,AKR1A1,AKR1A1,MGI:1929955
10331,B3GNT3,B3GNT3,B3GNT3,MGI:2152535
1036,CDO1,CDO1,CDO1,MGI:105925
10380,BPNT1,BPNT1,BPNT1,MGI:1338800
10390,CEPT1,CEPT1,CEPT1,MGI:2139793
10396,ATP8A1,ATP8A1,ATP8A1,MGI:1330848
1040,CDS1,CDS1,CDS1,MGI:1921846
10400,PEMT,PEMT,PEMT,MGI:104535
10402,ST3GAL6,ST3GAL6,ST3GAL6,MGI:1888707
10423,CDIPT,CDIPT,CDIPT,MGI:105491
10449,ACAA2,ACAA2,ACAA2,MGI:1098623
10455,ECI2,ECI3,ECI3;ECI2,MGI:1916373;MGI:1346064
10476,ATP5H,ATP5H,ATP5H;GM10250,MGI:1918929;MGI:3642408
10478,SLC25A17,SLC25A17,SLC25A17,MGI:1342248
10554,AGPAT1,AGPAT1,AGPAT1,MGI:1932075
10555,AGPAT2,AGPAT2,AGPAT2,MGI:1914762
10558,SPTLC1,SPTLC1,SPTLC1,MGI:1099431
10559,SLC35A1,SLC35A1,SLC35A1,MGI:1345622
1056,CEL,CEL,CEL,MGI:88374
10560,SLC19A2,SLC19A2,SLC19A2,MGI:1928761
10568,SLC34A2,SLC34A2,SLC34A2,MGI:1342284
10587,TXNRD2,TXNRD2,TXNRD2,MGI:1347023
10588,MTHFS,MTHFSL,MTHFSL;MTHFS,MGI:3780550;MGI:1340032
10599,SLCO1B1,SLCO1B2,SLCO1B2,MGI:1351899
10606,PAICS,PAICS,PAICS,MGI:1914304
10610,ST6GALNAC2,ST6GALNAC2,ST6GALNAC2,MGI:107553
10632,ATP5L,GM5426,GM5426;ATP5L,MGI:3646788;MGI:1351597
10654,PMVK,PMVK,PMVK,MGI:1915853
10678,B3GNT2,B3GNT2,B3GNT2,MGI:1889505
10682,EBP,EBP,EBP,MGI:107822
10690,FUT9,FUT9,FUT9,MGI:1330859
107,ADCY1,ADCY1,ADCY1,MGI:99677
10720,UGT2B11,UGT2B34,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794
10723,SLC12A7,SLC12A7,SLC12A7,MGI:1342283
10724,MGEA5,MGEA5,MGEA5,MGI:1932139
10728,PTGES3,PTGES3,PTGES3,MGI:1929282
10768,AHCYL1,AHCYL1,AHCYL1,MGI:2385184
10786,SLC17A3,SLC17A3,SLC17A3,MGI:2389216
10797,MTHFD2,MTHFD2,MTHFD2,MGI:1338850
108,ADCY2,ADCY2,ADCY2,MGI:99676
10840,ALDH1L1,ALDH1L1,ALDH1L1,MGI:1340024
10841,FTCD,FTCD,FTCD,MGI:1339962
10846,PDE10A,PDE10A,PDE10A,MGI:1345143
10858,CYP46A1,CYP46A1,CYP46A1,MGI:1341877
10861,SLC26A1,SLC26A1,SLC26A1,MGI:2385894
10864,SLC22A7,SLC22A7,SLC22A7,MGI:1859559
10870,HCST,HCST,HCST,MGI:1344360
10873,ME3,ME3,ME3,MGI:1916679
109,ADCY3,ADCY3,ADCY3,MGI:99675
10901,DHRS4,DHRS4,DHRS4,MGI:90169
10905,MAN1A2,MAN1A2,MAN1A2,MGI:104676
10919,EHMT2,EHMT2,EHMT2,MGI:2148922
10935,PRDX3,PRDX3,PRDX3,MGI:88034
10948,STARD3,STARD3,STARD3,MGI:1929618
10965,ACOT2,ACOT2,ACOT2;ACOT1;ACOT3;ACOT5,MGI:2159605;MGI:1349396;MGI:2159619;MGI:2384969
10975,UQCR11,UQCR11,UQCR11,MGI:1913844
10991,SLC38A3,SLC38A3,SLC38A3,MGI:1923507
10993,SDS,SDS,SDS,MGI:98270
10998,SLC27A5,SLC27A5,SLC27A5,MGI:1347100
10999,SLC27A4,SLC27A4,SLC27A4,MGI:1347347
11000,SLC27A3,SLC27A3,SLC27A3,MGI:1347358
11001,SLC27A2,SLC27A2,SLC27A2,MGI:1347099
1103,CHAT,CHAT,CHAT,MGI:88392
11041,B4GAT1,B4GAT1,B4GAT1,MGI:1919680
11046,SLC35D2,SLC35D2,SLC35D2,MGI:1917734
1109,AKR1C4,AKR1C6,AKR1C6;AKR1C14;AKR1C18;AKR1C20;AKR1C13;AKR1C19;AKR1C21;AKR1C12;AKR1CL,MGI:1933427;MGI:2145458;MGI:2145420;MGI:2151104;MGI:1351662;MGI:2653678;MGI:1924587;MGI:1351661;MGI:1918111
111,ADCY5,ADCY5,ADCY5,MGI:99673
11112,HIBADH,HIBADH,HIBADH,MGI:1889802
11136,SLC7A9,SLC7A9,SLC7A9,MGI:1353656
11164,NUDT5,NUDT5,NUDT5,MGI:1858232
1118,CHIT1,CHIT1,CHIT1,MGI:1919134
11181,TREH,TREH,TREH,MGI:1926230
11182,SLC2A6,SLC2A6,SLC2A6,MGI:2443286
11185,INMT,INMT,INMT,MGI:102963
1119,CHKA,CHKA,CHKA,MGI:107760
112,ADCY6,ADCY6,ADCY6,MGI:87917
1120,CHKB,CHKB,CHKB,MGI:1328313
11212,PLPBP,PROSC,PROSC,MGI:1891207
11226,GALNT6,GALNT6,GALNT6,MGI:1891640
11227,GALNT5,GALNT5,GALNT5,MGI:2179403
11238,CA5B,CAR5B,CAR5B,MGI:1926249
112483,SAT2,SAT2,SAT2,MGI:1916465
11253,MAN1B1,MAN1B1,MAN1B1,MGI:2684954
11254,SLC6A14,SLC6A14,SLC6A14,MGI:1890216
112611,RWDD2A,RWDD2A,RWDD2A,MGI:1916769
112724,RDH13,RDH13,RDH13,MGI:1918732
11282,MGAT4B,MGAT4B,MGAT4B,MGI:2143974
11283,CYP4F8,CYP4F15,CYP4F15;CYP4F18;CYP4F40;CYP4F14,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669
11285,B4GALT7,B4GALT7,B4GALT7,MGI:2384987
113,ADCY7,ADCY7,ADCY7,MGI:102891
113026,PLCD3,PLCD3,PLCD3,MGI:107451
11309,SLCO2B1,SLCO2B1,SLCO2B1,MGI:1351872
113189,NA,NA,NA,NA
11320,MGAT4A,MGAT4A,MGAT4A,MGI:2662992
113235,SLC46A1,SLC46A1,SLC46A1,MGI:1098733
113278,SLC52A3,SLC52A3,SLC52A3,MGI:1916948
11332,ACOT7,ACOT7,ACOT7,MGI:1917275
11343,MGLL,MGLL,MGLL,MGI:1346042
113451,AZIN2,AZIN2,AZIN2,MGI:2442093
113675,SDSL,SDSL,SDSL,MGI:2182607
114,ADCY8,ADCY8,ADCY8,MGI:1341110
114112,TXNRD3,TXNRD3,TXNRD3,MGI:2386711
114134,SLC2A13,SLC2A13,SLC2A13,MGI:2146030
114805,GALNT13,GALNT13,GALNT13,MGI:2139447
114971,NA,NA,NA,NA
115,ADCY9,ADCY9,ADCY9,MGI:108450
115019,SLC26A9,SLC26A9,SLC26A9,MGI:2444594
115111,SLC26A7,SLC26A7,SLC26A7,MGI:2384791
1152,CKB,CKB,CKB,MGI:88407
115286,SLC25A26,SLC25A26,SLC25A26,MGI:1914832
115584,SLC5A11,SLC5A11,SLC5A11,MGI:1919316
1158,CKM,CKM,CKM,MGI:88413
1159,CKMT1B,CKMT1,CKMT1,MGI:99441
1160,CKMT2,CKMT2,CKMT2,MGI:1923972
116255,MOGAT1,MOGAT1,MOGAT1,MGI:1915643
116285,ACSM1,ACSM1,ACSM1,MGI:2152200
116369,SLC26A8,SLC26A8,SLC26A8,MGI:2385046
117247,SLC16A10,SLC16A10,SLC16A10,MGI:1919722
117248,GALNT15,GALNT15,GALNT15,MGI:1926004
117283,IP6K3,IP6K3,IP6K3,MGI:3045325
1178,NA,NA,NA,NA
118881,COMTD1,COMTD1,COMTD1,MGI:1916406
12,SERPINA3,SERPINA3A,SERPINA3A;SERPINA3B;SERPINA3C;SERPINA3G;SERPINA3F;SERPINA3I;SERPINA3J;SERPINA3M;SERPINA3K;SERPINA3N,MGI:1921319;MGI:2182835;MGI:102848;MGI:105046;MGI:2182838;MGI:2182841;MGI:2182843;MGI:98378;MGI:98377;MGI:105045
1200,TPP1,TPP1,TPP1,MGI:1336194
120103,SLC36A4,SLC36A4,SLC36A4,MGI:2442595
121260,SLC15A4,SLC15A4,SLC15A4,MGI:2140796
121278,TPH2,TPH2,TPH2,MGI:2651811
1215,CMA1,CMA1,CMA1,MGI:96941
122481,AK7,AK7,AK7,MGI:1926051
122622,ADSSL1,ADSSL1,ADSSL1,MGI:87947
122970,ACOT4,ACOT4,ACOT4,MGI:2159621
123041,SLC24A4,SLC24A4,SLC24A4,MGI:2447362
123099,DEGS2,DEGS2,DEGS2,MGI:1917309
123745,PLA2G4E,PLA2G4E,PLA2G4E,MGI:1919144
124,ADH1A,ADH1,ADH1,MGI:87921
1244,ABCC2,ABCC2,ABCC2,MGI:1352447
124583,CANT1,CANT1,CANT1,MGI:1923275
124637,CYB5D1,CYB5D1,CYB5D1;GM6685,MGI:2685586;MGI:3704119
124935,SLC43A2,SLC43A2,SLC43A2,MGI:2442746
124975,GGT6,GGT6,GGT6,MGI:1918772
125,ADH1B,ADH1,ADH1,MGI:87921
125061,AFMID,AFMID,AFMID,MGI:2448704
125206,SLC5A10,SLC5A10,SLC5A10,MGI:1926089
125965,COX6B2,COX6B2,COX6B2,MGI:3044182
126,ADH1C,ADH1,ADH1,MGI:87921
126129,CPT1C,CPT1C,CPT1C,MGI:2446526
126328,NDUFA11,NDUFA11,NDUFA11,MGI:1917125
126410,CYP4F22,CYP4F39,CYP4F39,MGI:2445210
1267,CNP,CNP,CNP,MGI:88437
126792,B3GALT6,B3GALT6,B3GALT6,MGI:2152819
127,ADH4,ADH4,ADH4,MGI:1349472
127124,ATP6V1G3,ATP6V1G3,ATP6V1G3,MGI:2450548
128,ADH5,ADH5,ADH5,MGI:87929
128869,PIGU,PIGU,PIGU,MGI:3039607
129607,CMPK2,CMPK2,CMPK2,MGI:99830
129642,MBOAT2,MBOAT2,MBOAT2,MGI:1914466
129807,NEU4,NEU4,NEU4,MGI:2661364
13,AADAC,AADAC,AADAC,MGI:1915008
130,ADH6,ADH6A,ADH6A;ADH6B,MGI:1916367;MGI:2446626
130013,ACMSD,ACMSD,ACMSD,MGI:2386323
130367,SGPP2,SGPP2,SGPP2,MGI:3589109
130752,MDH1B,MDH1B,MDH1B,MGI:1923918
131,ADH7,ADH7,ADH7,MGI:87926
1312,COMT,COMT,COMT,MGI:88470
131669,UROC1,UROC1,UROC1,MGI:2385332
132,ADK,ADK,ADK,MGI:87930
132158,GLYCTK,GLYCTK,GLYCTK,MGI:2444085
1327,COX4I1,COX4I1,COX4I1,MGI:88473
132789,GNPDA2,GNPDA2,GNPDA2,MGI:1915230
1329,COX5B,COX5B,COX5B;GM11273,MGI:88475;MGI:3649411
1337,COX6A1,COX6A1,COX6A1,MGI:103099
1339,COX6A2,COX6A2,COX6A2,MGI:104649
1340,COX6B1,COX6B1,COX6B1,MGI:107460
1345,COX6C,COX6C,COX6C,MGI:104614
134526,ACOT12,ACOT12,ACOT12,MGI:1921406
1346,COX7A1,COX7A1,COX7A1,MGI:1316714
1347,COX7A2,COX7A2,COX7A2,MGI:1316715
1349,NA,NA,NA,NA
1350,NA,NA,NA,NA
1351,COX8A,COX8A,COX8A,MGI:105959
135152,B3GAT2,B3GAT2,B3GAT2,MGI:2389490
1356,CP,CP,CP,MGI:88476
1357,CPA1,CPA1,CPA1,MGI:88478
1358,CPA2,CPA2,CPA2,MGI:3617840
1371,CPOX,CPOX,CPOX,MGI:104841
1373,CPS1,CPS1,CPS1,MGI:891996
1374,CPT1A,CPT1A,CPT1A,MGI:1098296
1375,CPT1B,CPT1B,CPT1B,MGI:1098297
1376,CPT2,CPT2,CPT2,MGI:109176
137872,ADHFE1,ADHFE1,ADHFE1,MGI:1923437
137964,GPAT4,GPAT4,GPAT4,MGI:2142716
1384,CRAT,CRAT,CRAT,MGI:109501
140679,SLC32A1,SLC32A1,SLC32A1,MGI:1194488
140838,NANP,NANP,NANP;GM6741,MGI:1914561;MGI:3643504
142680,SLC34A3,SLC34A3,SLC34A3,MGI:2159410
1431,CS,CSL,CSL;CS,MGI:1919082;MGI:88529
144193,AMDHD1,AMDHD1,AMDHD1,MGI:1919011
144195,SLC2A14,SLC2A3,SLC2A3,MGI:95757
145226,RDH12,RDH12,RDH12,MGI:1925224
146712,B3GNTL1,B3GNTL1,B3GNTL1,MGI:2441705
1468,SLC25A10,SLC25A10,SLC25A10,MGI:1353497
1491,CTH,CTH,CTH,MGI:1339968
15,AANAT,AANAT,AANAT,MGI:1328365
1503,CTPS1,CTPS,CTPS,MGI:1858304
150763,GPAT2,GPAT2,GPAT2,MGI:2684962
151531,UPP2,UPP2,UPP2,MGI:1923904
153201,SLC36A2,SLC36A2,SLC36A2,MGI:1891430
1537,CYC1,CYC1,CYC1,MGI:1913695
154091,SLC2A12,SLC2A12,SLC2A12,MGI:3052471
1543,CYP1A1,CYP1A1,CYP1A1,MGI:88588
1544,CYP1A2,CYP1A2,CYP1A2,MGI:88589
1545,CYP1B1,CYP1B1,CYP1B1,MGI:88590
1548,CYP2A6,CYP2A4,CYP2A4;CYP2A5;CYP2A22;CYP2A12,MGI:88596;MGI:88597;MGI:3648316;MGI:105055
1549,CYP2A7,CYP2A4,CYP2A4;CYP2A5;CYP2A22;CYP2A12,MGI:88596;MGI:88597;MGI:3648316;MGI:105055
1551,CYP3A7,CYP3A13,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707
155184,SLC2A7,SLC2A7,SLC2A7,MGI:3650865
1553,CYP2A13,CYP2A4,CYP2A4;CYP2A5;CYP2A22;CYP2A12,MGI:88596;MGI:88597;MGI:3648316;MGI:105055
1555,CYP2B6,CYP2B9,CYP2B9;CYP2B23;CYP2B19;CYP2B10;CYP2B13,MGI:88600;MGI:3646735;MGI:107303;MGI:88598;MGI:88599
1557,NA,NA,NA,NA
1558,NA,NA,NA,NA
1559,NA,NA,NA,NA
1562,CYP2C18,CYP2C55,CYP2C55,MGI:1919332
1565,CYP2D6,CYP2D26,CYP2D26;CYP2D11;CYP2D40;CYP2D34;CYP2D12;CYP2D9;CYP2D10;CYP2D22,MGI:1923529;MGI:88603;MGI:1919004;MGI:2385022;MGI:88604;MGI:88606;MGI:88602;MGI:1929474
1571,CYP2E1,CYP2E1,CYP2E1,MGI:88607
1572,CYP2F1,CYP2F2,CYP2F2,MGI:88608
1573,CYP2J2,CYP2J8,CYP2J8;CYP2J6;CYP2J9;CYP2J5;CYP2J13;CYP2J12;CYP2J7;CYP2J11,MGI:2449817;MGI:1270148;MGI:1921769;MGI:1270149;MGI:2385197;MGI:3717097;MGI:2449816;MGI:2140224
157506,RDH10,RDH10,RDH10,MGI:1924238
1576,CYP3A4,CYP3A13,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707
1577,CYP3A5,CYP3A13,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707
1579,CYP4A11,CYP4A29,CYP4A29;CYP4A12B;CYP4A12A;CYP4A30B;CYP4A14;CYP4A10;CYP4A31;CYP4A32,MGI:3717143;MGI:3611747;MGI:88612;MGI:3717145;MGI:1096550;MGI:88611;MGI:3028580;MGI:3717148
158,ADSL,ADSL,ADSL,MGI:103202
1580,CYP4B1,CYP4B1,CYP4B1,MGI:103225
1581,CYP7A1,CYP7A1,CYP7A1,MGI:106091
1582,CYP8B1,CYP8B1,CYP8B1,MGI:1338044
1583,CYP11A1,CYP11A1,CYP11A1,MGI:88582
1584,CYP11B1,CYP11B1,CYP11B1;CYP11B2,MGI:88583;MGI:88584
1585,CYP11B2,CYP11B1,CYP11B1;CYP11B2,MGI:88583;MGI:88584
1586,CYP17A1,CYP17A1,CYP17A1,MGI:88586
1588,CYP19A1,CYP19A1,CYP19A1,MGI:88587
1589,CYP21A2,CYP21A1,CYP21A1,MGI:88591
159,ADSS,ADSS,ADSS,MGI:87948
1591,CYP24A1,CYP24A1,CYP24A1,MGI:88593
1592,CYP26A1,CYP26A1,CYP26A1,MGI:1096359
1593,CYP27A1,CYP27A1,CYP27A1,MGI:88594
1594,CYP27B1,CYP27B1,CYP27B1,MGI:1098274
1595,CYP51A1,CYP51,CYP51,MGI:106040
159963,SLC5A12,SLC5A12,SLC5A12,MGI:2138890
160287,NA,NA,NA,NA
1603,DAD1,DAD1,DAD1,MGI:101912
160428,ALDH1L2,ALDH1L2,ALDH1L2,MGI:2444680
1606,DGKA,DGKA,DGKA,MGI:102952
1607,DGKB,DGKB,DGKB,MGI:2442474
160728,SLC5A8,SLC5A8,SLC5A8,MGI:2384916
1608,DGKG,DGKG,DGKG,MGI:105060
160851,DGKH,DGKH,DGKH,MGI:2444188
1609,DGKQ,DGKQ,DGKQ,MGI:102918
1610,DAO,DAO,DAO,MGI:94859
1621,DBH,DBH,DBH,MGI:94864
1622,DBI,DBI,DBI,MGI:94865
162417,NAGS,NAGS,NAGS,MGI:2387600
162466,PHOSPHO1,PHOSPHO1,PHOSPHO1,MGI:2447348
1629,DBT,DBT,DBT,MGI:105386
1632,ECI1,ECI1,ECI1,MGI:94871
1633,DCK,DCK,DCK,MGI:102726
1635,DCTD,DCTD,DCTD,MGI:2444529
1636,ACE,ACE,ACE,MGI:87874
1638,DCT,DCT,DCT,MGI:102563
1644,DDC,DDC,DDC,MGI:94876
1645,AKR1C1,AKR1C6,AKR1C6;AKR1C14;AKR1C18;AKR1C20;AKR1C13;AKR1C19;AKR1C21;AKR1C12;AKR1CL,MGI:1933427;MGI:2145458;MGI:2145420;MGI:2151104;MGI:1351662;MGI:2653678;MGI:1924587;MGI:1351661;MGI:1918111
1650,DDOST,DDOST,DDOST,MGI:1194508
166012,CHST13,CHST13,CHST13,MGI:1919047
1666,DECR1,DECR1,DECR1,MGI:1914710
166785,MMAA,MMAA,MMAA,MGI:1923805
169355,IDO2,IDO2,IDO2,MGI:2142489
170712,COX7B2,COX7B2,COX7B2,MGI:1925424
171425,CLYBL,CLYBL,CLYBL,MGI:1916884
1716,DGUOK,DGUOK,DGUOK,MGI:1351602
1717,DHCR7,DHCR7,DHCR7,MGI:1298378
1718,DHCR24,DHCR24,DHCR24,MGI:1922004
1719,DHFR,DHFR,DHFR,MGI:94890
1723,DHODH,DHODH,DHODH,MGI:1928378
1727,CYB5R3,CYB5R3,CYB5R3,MGI:94893
1737,DLAT,DLAT,DLAT,MGI:2385311
1738,DLD,DLD,DLD,MGI:107450
1743,DLST,DLST,DLST,MGI:1926170
175,AGA,AGA,AGA,MGI:104873
1757,SARDH,SARDH,SARDH,MGI:2183102
178,AGL,AGL,AGL,MGI:1924809
1786,DNMT1,DNMT1,DNMT1,MGI:94912
1787,TRDMT1,TRDMT1,TRDMT1,MGI:1274787
1788,DNMT3A,DNMT3A,DNMT3A,MGI:1261827
1789,DNMT3B,DNMT3B,DNMT3B,MGI:1261819
1798,DPAGT1,DPAGT1,DPAGT1,MGI:1196396
18,ABAT,ABAT,ABAT,MGI:2443582
1800,DPEP1,DPEP1,DPEP1,MGI:94917
1806,DPYD,DPYD,DPYD,MGI:2139667
1807,DPYS,DPYS,DPYS,MGI:1928679
1808,DPYSL2,DPYSL2,DPYSL2,MGI:1349763
1809,DPYSL3,DPYSL3,DPYSL3,MGI:1349762
1811,SLC26A3,SLC26A3,SLC26A3,MGI:107181
1836,SLC26A2,SLC26A2,SLC26A2,MGI:892977
1841,DTYMK,DTYMK,DTYMK,MGI:108396
1854,DUT,DUT,DUT,MGI:1346051
189,AGXT,AGXT,AGXT,MGI:1329033
1890,TYMP,TYMP,TYMP,MGI:1920212
1891,ECH1,ECH1,ECH1,MGI:1858208
1892,ECHS1,ECHS1,ECHS1,MGI:2136460
19,ABCA1,ABCA1,ABCA1,MGI:99607
191,AHCY,GM4737,GM4737;AHCY,MGI:3643647;MGI:87968
192134,B3GNT6,B3GNT6,B3GNT6,MGI:3039603
195814,SDR16C5,SDR16C5,SDR16C5,MGI:2668443
1962,EHHADH,EHHADH,EHHADH,MGI:1277964
196743,PAOX,PAOX,PAOX,MGI:1916983
196883,ADCY4,ADCY4,ADCY4,MGI:99674
197257,LDHD,LDHD,LDHD,MGI:106428
197258,FUK,FUK,FUK,MGI:1916071
199974,NA,NA,NA,NA
200010,SLC5A9,SLC5A9,SLC5A9,MGI:2140201
200576,PIKFYVE,PIKFYVE,PIKFYVE,MGI:1335106
201288,NA,NA,NA,NA
2023,ENO1,ENO1,ENO1;ENO1B,MGI:95393;MGI:3648653
2026,ENO2,ENO2,ENO2,MGI:95394
2027,ENO3,ENO3,ENO3,MGI:95395
203,AK1,AK1,AK1,MGI:87977
2030,SLC29A1,SLC29A1,SLC29A1,MGI:1927073
204,AK2,AK2,AK2,MGI:87978
205,AK4,AK4,AK4,MGI:87979
2052,EPHX1,EPHX1,EPHX1,MGI:95405
2053,EPHX2,EPHX2,EPHX2,MGI:99500
206358,SLC36A1,SLC36A1,SLC36A1,MGI:2445299
2098,ESD,ESD,ESD,MGI:95421
210,ALAD,ALAD,ALAD,MGI:96853
2108,ETFA,ETFA,ETFA,MGI:106092
2109,ETFB,ETFB,ETFB;GM45233,MGI:106098;MGI:5753809
211,ALAS1,ALAS1,ALAS1,MGI:87989
2110,ETFDH,ETFDH,ETFDH,MGI:106100
212,ALAS2,ALAS2,ALAS2,MGI:87990
213,ALB,ALB,ALB,MGI:87991
2131,EXT1,EXT1,EXT1,MGI:894663
2132,EXT2,EXT2,EXT2,MGI:108050
2134,EXTL1,EXTL1,EXTL1,MGI:1888742
2135,EXTL2,EXTL2,EXTL2,MGI:1889574
2137,EXTL3,EXTL3,EXTL3,MGI:1860765
2147,F2,F2,F2,MGI:88380
215,ABCD1,ABCD1,ABCD1,MGI:1349215
216,ALDH1A1,ALDH1A1,ALDH1A1;ALDH1A7,MGI:1353450;MGI:1347050
2168,FABP1,FABP1,FABP1,MGI:95479
217,ALDH2,ALDH2,ALDH2,MGI:99600
218,ALDH3A1,ALDH3A1,ALDH3A1,MGI:1353451
2180,ACSL1,ACSL1,ACSL1,MGI:102797
2181,ACSL3,ACSL3,ACSL3,MGI:1921455
2182,ACSL4,ACSL4,ACSL4,MGI:1354713
2184,FAH,FAH,FAH,MGI:95482
219,ALDH1B1,ALDH1B1,ALDH1B1,MGI:1919785
2194,FASN,FASN,FASN,MGI:95485
220,ALDH1A3,ALDH1A3,ALDH1A3,MGI:1861722
2203,FBP1,FBP1,FBP1,MGI:95492
221,ALDH3B1,ALDH3B1,ALDH3B1,MGI:1914939
221823,PRPS1L1,PRPS1L1,PRPS1L1,MGI:1922706
222,ALDH3B2,ALDH3B3,ALDH3B3;ALDH3B2,MGI:1920708;MGI:2147613
2222,FDFT1,FDFT1,FDFT1,MGI:102706
2224,FDPS,FDPS,FDPS;GM43738,MGI:104888;MGI:5663875
222537,HS3ST5,HS3ST5,HS3ST5,MGI:2441996
223,ALDH9A1,ALDH9A1,ALDH9A1,MGI:1861622
2235,FECH,FECH,FECH,MGI:95513
224,ALDH3A2,ALDH3A2,ALDH3A2,MGI:1353452
2243,FGA,FGA,FGA,MGI:1316726
225,ABCD2,ABCD2,ABCD2,MGI:1349467
226,ALDOA,ALDOART2,ALDOART2;ALDOA;ALDOART1,MGI:1931052;MGI:87994;MGI:2447811
2271,FH,FH1,FH1,MGI:95530
22856,CHSY1,CHSY1,CHSY1,MGI:2681120
229,ALDOB,ALDOB,ALDOB,MGI:87995
22928,SEPHS2,SEPHS2,SEPHS2,MGI:108388
22929,SEPHS1,SEPHS1,SEPHS1,MGI:1923580
22934,RPIA,RPIA,RPIA,MGI:103254
22978,NT5C2,NT5C2,NT5C2,MGI:2178563
