EntrezGene.ID,HGNC.symbol,MGI.symbol,MGI.synonyms,MGI.ID
4731,NDUFV3,NDUFV3,NDUFV3,MGI:1890894
4758,NEU1,NEU1,NEU1,MGI:97305
4759,NEU2,NEU2,NEU2,MGI:1344417
476,ATP1A1,ATP1A1,ATP1A1,MGI:88105
477,ATP1A2,ATP1A2,ATP1A2,MGI:88106
478,ATP1A3,ATP1A3,ATP1A3,MGI:88107
48,ACO1,ACO1,ACO1,MGI:87879
480,ATP1A4,ATP1A4,ATP1A4,MGI:1351335
481,ATP1B1,ATP1B1,ATP1B1,MGI:88108
482,ATP1B2,ATP1B2,ATP1B2,MGI:88109
483,ATP1B3,ATP1B3,ATP1B3,MGI:107788
4830,NME1,GM20390,GM20390;NME1,MGI:5141855;MGI:97355
4831,NME2,NME2,NME2,MGI:97356
4832,NME3,NME3,NME3,MGI:1930182
4833,NME4,NME4,NME4,MGI:1931148
4837,NNMT,NNMT,NNMT,MGI:1099443
4842,NOS1,NOS1,NOS1,MGI:97360
4843,NOS2,NOS2,NOS2,MGI:97361
4846,NOS3,NOS3,NOS3,MGI:97362
4860,PNP,PNP2,PNP2;PNP,MGI:3712328;MGI:97365
4881,NPR1,NPR1,NPR1,MGI:97371
4882,NPR2,NPR2,NPR2,MGI:97372
4891,SLC11A2,SLC11A2,SLC11A2,MGI:1345279
490,ATP2B1,ATP2B1,ATP2B1,MGI:104653
4905,NSF,NSF,NSF,MGI:104560
4907,NT5E,NT5E,NT5E,MGI:99782
491,ATP2B2,ATP2B2,ATP2B2,MGI:105368
492,ATP2B3,ATP2B3,ATP2B3,MGI:1347353
493,ATP2B4,ATP2B4,ATP2B4,MGI:88111
4942,OAT,OAT,OAT,MGI:97394
495,ATP4A,ATP4A,ATP4A,MGI:88113
4952,OCRL,OCRL,OCRL,MGI:109589
4953,ODC1,ODC1,ODC1,MGI:97402
496,ATP4B,ATP4B,ATP4B,MGI:88114
4967,OGDH,OGDH,OGDH,MGI:1098267
498,ATP5A1,ATP5A1,ATP5A1,MGI:88115
50,ACO2,ACO2,ACO2,MGI:87880
5009,OTC,OTC,OTC,MGI:97448
501,ALDH7A1,ALDH7A1,ALDH7A1,MGI:108186
5019,OXCT1,OXCT1,OXCT1,MGI:1914291
5033,P4HA1,P4HA1,P4HA1,MGI:97463
5034,P4HB,P4HB,P4HB,MGI:97464
5048,PAFAH1B1,PAFAH1B1,PAFAH1B1,MGI:109520
50484,RRM2B,RRM2B,RRM2B,MGI:2155865
50487,PLA2G3,PLA2G3,PLA2G3,MGI:2444945
5049,PAFAH1B2,PAFAH1B2,PAFAH1B2,MGI:108415
5050,PAFAH1B3,PAFAH1B3,PAFAH1B3,MGI:108414
50506,DUOX2,DUOX2,DUOX2,MGI:3036280
5051,PAFAH2,PAFAH2,PAFAH2,MGI:2140321
50515,CHST11,CHST11,CHST11,MGI:1927166
5052,PRDX1,PRDX1,PRDX1,MGI:99523
5053,PAH,PAH,PAH,MGI:97473
506,ATP5B,ATP5B,ATP5B,MGI:107801
50614,GALNT9,GALNT9,GALNT9,MGI:2677965
50617,ATP6V0A4,ATP6V0A4,ATP6V0A4,MGI:2153480
50700,RDH8,RDH8,RDH8,MGI:2685028
50808,AK3,AK3,AK3,MGI:1860835
50814,NSDHL,NSDHL,NSDHL,MGI:1099438
509,ATP5C1,ATP5C1,ATP5C1,MGI:1261437
5091,PC,PCX,PCX,MGI:97520
5092,PCBD1,PCBD1,PCBD1,MGI:94873
50940,PDE11A,PDE11A,PDE11A,MGI:3036251
5095,PCCA,PCCA,PCCA,MGI:97499
5096,PCCB,PCCB,PCCB,MGI:1914154
51,ACOX1,ACOX1,ACOX1,MGI:1330812
51004,COQ6,COQ6,COQ6,MGI:1924408
51005,AMDHD2,AMDHD2,AMDHD2,MGI:2443978
51022,GLRX2,GLRX2,GLRX2,MGI:1916617
5105,PCK1,PCK1,PCK1,MGI:97501
51056,LAP3,LAP3,LAP3,MGI:1914238
5106,PCK2,PCK2,PCK2,MGI:1860456
51071,DERA,DERA,DERA,MGI:1913762
51079,NDUFA13,NDUFA13,NDUFA13,MGI:1914434
51086,TNNI3K,TNNI3K,TNNI3K,MGI:2443276
51102,MECR,MECR,MECR,MGI:1349441
51109,RDH11,RDH11,RDH11,MGI:102581
51146,A4GNT,A4GNT,A4GNT,MGI:2143261
51166,AADAT,AADAT,AADAT,MGI:1345167
51179,HAO2,HAO2,HAO2,MGI:96012
51181,DCXR,DCXR,DCXR,MGI:1915130
51196,PLCE1,PLCE1,PLCE1,MGI:1921305
51205,ACP6,ACP6,ACP6,MGI:1931010
51227,PIGP,PIGP,PIGP,MGI:1860433
51251,NT5C3A,NT5C3,NT5C3,MGI:1927186
51268,PIPOX,PIPOX,PIPOX,MGI:1197006
51292,GMPR2,GMPR2,GMPR2,MGI:1917903
51296,SLC15A3,SLC15A3,SLC15A3,MGI:1929691
513,ATP5D,ATP5D,ATP5D,MGI:1913293
5130,PCYT1A,PCYT1A,PCYT1A,MGI:88557
51301,GCNT4,GCNT4,GCNT4,MGI:2684919
51302,CYP39A1,CYP39A1,CYP39A1,MGI:1927096
5136,PDE1A,PDE1A,PDE1A,MGI:1201792
5137,PDE1C,PDE1C,PDE1C,MGI:108413
5138,PDE2A,PDE2A,PDE2A;GM45837,MGI:2446107;MGI:5804952
51380,CSAD,CSAD,CSAD,MGI:2180098
51382,ATP6V1D,ATP6V1D,ATP6V1D,MGI:1921084
5139,PDE3A,PDE3A,PDE3A,MGI:1860764
514,ATP5E,ATP5E,ATP5E,MGI:1855697
5140,PDE3B,PDE3B,PDE3B,MGI:1333863
5141,PDE4A,PDE4A,PDE4A,MGI:99558
5142,PDE4B,PDE4B,PDE4B,MGI:99557
5143,PDE4C,PDE4C,PDE4C,MGI:99556
5144,PDE4D,PDE4D,PDE4D,MGI:99555
51447,IP6K2,IP6K2,IP6K2,MGI:1923750
5145,PDE6A,PDE6A,PDE6A,MGI:97524
5146,PDE6C,PDE6C,PDE6C,MGI:105956
5147,PDE6D,PDE6D,PDE6D,MGI:1270843
51477,ISYNA1,ISYNA1,ISYNA1,MGI:1919030
51478,HSD17B7,HSD17B7,HSD17B7,MGI:1330808
5148,PDE6G,PDE6G,PDE6G,MGI:97526
5149,PDE6H,PDE6H,PDE6H,MGI:1925850
515,ATP5F1,ATP5F1,ATP5F1,MGI:1100495
5150,PDE7A,PDE7A,PDE7A,MGI:1202402
5151,PDE8A,PDE8A,PDE8A,MGI:1277116
5152,PDE9A,PDE9A,PDE9A,MGI:1277179
51529,ANAPC11,ANAPC11,ANAPC11,MGI:1913406
5153,PDE1B,PDE1B,PDE1B,MGI:97523
51540,SCLY,SCLY,SCLY,MGI:1355310
51550,CINP,CINP,CINP,MGI:1914486
51557,LGSN,LGSN,LGSN,MGI:2672844
5158,PDE6B,PDE6B,PDE6B,MGI:97525
516,ATP5G1,ATP5G1,ATP5G1,MGI:107653
5160,PDHA1,PDHA1,PDHA1,MGI:97532
51604,PIGT,PIGT,PIGT,MGI:1926178
51606,ATP6V1H,ATP6V1H,ATP6V1H,MGI:1914864
5161,PDHA2,PDHA2,PDHA2,MGI:97533
5162,PDHB,PDHB,PDHB,MGI:1915513
5167,ENPP1,ENPP1,ENPP1,MGI:97370
5168,ENPP2,ENPP2,ENPP2,MGI:1321390
5169,ENPP3,ENPP3,ENPP3,MGI:2143702
517,ATP5G2,ATP5G2,ATP5G2,MGI:1915192
51700,CYB5R2,CYB5R2,CYB5R2,MGI:2444415
51703,ACSL5,ACSL5,ACSL5,MGI:1919129
51706,CYB5R1,CYB5R1,CYB5R1,MGI:1919267
5172,SLC26A4,SLC26A4,SLC26A4,MGI:1346029
51727,CMPK1,CMPK1,CMPK1,MGI:1913838
51733,UPB1,UPB1,UPB1,MGI:2143535
518,ATP5G3,ATP5G3,ATP5G3,MGI:2442035
51805,COQ3,COQ3,COQ3,MGI:101813
51809,GALNT7,GALNT7,GALNT7,MGI:1349449
5184,PEPD,PEPD,PEPD,MGI:97542
5198,PFAS,PFAS,PFAS,MGI:2684864
52,ACP1,ACP1,ACP1,MGI:87881
5207,PFKFB1,PFKFB1,PFKFB1,MGI:107816
5208,PFKFB2,PFKFB2,PFKFB2;GM29427,MGI:107815;MGI:5580133
5209,PFKFB3,PFKFB3,PFKFB3,MGI:2181202
521,ATP5I,ATP5K,ATP5K,MGI:106636
5210,PFKFB4,PFKFB4,PFKFB4,MGI:2687284
5211,PFKL,PFKL,PFKL,MGI:97547
5213,PFKM,PFKM,PFKM,MGI:97548
5214,PFKP,PFKP,PFKP,MGI:1891833
522,ATP5J,ATP5J,ATP5J,MGI:107777
5223,PGAM1,PGAM1,PGAM1,MGI:97552
5224,PGAM2,PGAM2,PGAM2,MGI:1933118
5226,PGD,PGD,PGD,MGI:97553
523,ATP6V1A,ATP6V1A,ATP6V1A,MGI:1201780
5230,PGK1,PGK1,PGK1,MGI:97555
5232,PGK2,PGK2,PGK2,MGI:97563
5236,PGM1,PGM2,PGM2,MGI:97565
5238,PGM3,PGM3,PGM3,MGI:97566
5244,ABCB4,ABCB4,ABCB4,MGI:97569
525,ATP6V1B1,ATP6V1B1,ATP6V1B1,MGI:103285
5250,SLC25A3,SLC25A3,SLC25A3,MGI:1353498
5251,PHEX,PHEX,PHEX,MGI:107489
526,ATP6V1B2,ATP6V1B2,ATP6V1B2,MGI:109618
5264,PHYH,PHYH,PHYH,MGI:891978
5265,SERPINA1,SERPINA1B,SERPINA1B;SERPINA1D;SERPINA1A;SERPINA1C;SERPINA1E,MGI:891970;MGI:891968;MGI:891971;MGI:891969;MGI:891967
527,ATP6V0C,ATP6V0C,ATP6V0C,MGI:88116
5277,PIGA,PIGA,PIGA,MGI:99461
5279,PIGC,PIGC,PIGC,MGI:1914542
528,ATP6V1C1,ATP6V1C1,ATP6V1C1,MGI:1913585
5281,PIGF,PIGF,PIGF,MGI:99462
5283,PIGH,PIGH,PIGH,MGI:99463
5286,PIK3C2A,PIK3C2A,PIK3C2A,MGI:1203729
5287,PIK3C2B,PIK3C2B,PIK3C2B,MGI:2685045
5288,PIK3C2G,PIK3C2G,PIK3C2G,MGI:1203730
5289,PIK3C3,PIK3C3,PIK3C3,MGI:2445019
529,ATP6V1E1,ATP6V1E1,ATP6V1E1,MGI:894326
5290,PIK3CA,PIK3CA,PIK3CA,MGI:1206581
5291,PIK3CB,PIK3CB,PIK3CB,MGI:1922019
5293,PIK3CD,PIK3CD,PIK3CD,MGI:1098211
5294,PIK3CG,PIK3CG,PIK3CG,MGI:1353576
5295,PIK3R1,PIK3R1,PIK3R1,MGI:97583
5296,PIK3R2,PIK3R2,PIK3R2,MGI:1098772
5297,PI4KA,PI4KA,PI4KA,MGI:2448506
5298,PI4KB,PI4KB,PI4KB,MGI:1334433
53,ACP2,ACP2,ACP2,MGI:87882
5305,PIP4K2A,PIP4K2A,PIP4K2A,MGI:1298206
5313,PKLR,PKLR,PKLR,MGI:97604
5315,PKM,PKM,PKM,MGI:97591
5319,PLA2G1B,PLA2G1B,PLA2G1B,MGI:101842
5320,PLA2G2A,PLA2G2A,PLA2G2A,MGI:104642
5321,PLA2G4A,PLA2G4A,PLA2G4A,MGI:1195256
5322,PLA2G5,PLA2G5,PLA2G5,MGI:101899
533,ATP6V0B,ATP6V0B,ATP6V0B,MGI:1890510
5330,PLCB2,PLCB2,PLCB2,MGI:107465
5331,PLCB3,PLCB3,PLCB3,MGI:104778
5332,PLCB4,PLCB4,PLCB4,MGI:107464
5333,PLCD1,PLCD1,PLCD1,MGI:97614
5334,PLCL1,PLCL1,PLCL1,MGI:3036262
53343,NUDT9,NUDT9,NUDT9,MGI:1921417
5335,PLCG1,PLCG1,PLCG1,MGI:97615
53354,PANK1,PANK1,PANK1,MGI:1922985
5336,PLCG2,PLCG2,PLCG2,MGI:97616
5337,PLD1,PLD1,PLD1,MGI:109585
5338,PLD2,PLD2,PLD2,MGI:892877
534,ATP6V1G2,ATP6V1G2,ATP6V1G2,MGI:1913487
5340,PLG,PLG,PLG,MGI:97620
535,ATP6V0A1,ATP6V0A1,ATP6V0A1,MGI:103286
5351,PLOD1,PLOD1,PLOD1,MGI:99907
5352,PLOD2,PLOD2,PLOD2,MGI:1347007
53630,BCO1,BCO1,BCO1,MGI:1926923
5372,PMM1,PMM1,PMM1,MGI:1353418
5373,PMM2,PMM2,PMM2,MGI:1859214
539,ATP5O,ATP5O,ATP5O,MGI:106341
53905,DUOX1,DUOX1,DUOX1,MGI:2139422
53919,SLCO1C1,SLCO1C1,SLCO1C1,MGI:1889679
53947,A4GALT,A4GALT,A4GALT,MGI:3512453
54,ACP5,ACP5,ACP5,MGI:87883
54020,SLC37A1,SLC37A1,SLC37A1,MGI:2446181
5406,PNLIP,PNLIP,PNLIP,MGI:97722
5407,PNLIPRP1,PNLIPRP1,PNLIPRP1,MGI:97723
5408,PNLIPRP2,PNLIPRP2,PNLIPRP2,MGI:1336202
5409,PNMT,PNMT,PNMT,MGI:97724
54187,NANS,NANS,NANS,MGI:2149820
54344,DPM3,DPM3,DPM3,MGI:1915813
54363,HAO1,HAO1,HAO1,MGI:96011
54407,SLC38A2,SLC38A2,SLC38A2,MGI:1915010
54480,CHPF2,CHPF2,CHPF2,MGI:1917522
54490,UGT2B28,UGT2B34,UGT2B34;UGT2B1;UGT2B35;UGT2B36;UGT2B5;UGT2B37;UGT2B38,MGI:2140962;MGI:1919023;MGI:3576100;MGI:3576103;MGI:98900;MGI:2148239;MGI:2140794
54511,HMGCLL1,HMGCLL1,HMGCLL1,MGI:2446108
54539,NDUFB11,1700029P11RIK,1700029P11RIK;NDUFB11,MGI:1913596;MGI:1349919
54575,UGT1A10,UGT1A8,UGT1A8;UGT1A10;UGT1A9,MGI:3576090;MGI:3580642;MGI:3576092
54576,UGT1A8,UGT1A8,UGT1A8;UGT1A10;UGT1A9,MGI:3576090;MGI:3580642;MGI:3576092
54577,UGT1A7,UGT1A8,UGT1A8;UGT1A10;UGT1A9,MGI:3576090;MGI:3580642;MGI:3576092
54578,UGT1A6,UGT1A7C,UGT1A7C;UGT1A6B;UGT1A6A,MGI:3032636;MGI:3580629;MGI:2137698
54579,UGT1A5,UGT1A2,UGT1A2;UGT1A5,MGI:3576049;MGI:3032634
54600,UGT1A9,UGT1A8,UGT1A8;UGT1A10;UGT1A9,MGI:3576090;MGI:3580642;MGI:3576092
5464,PPA1,PPA1,PPA1,MGI:97831
54657,UGT1A4,UGT1A2,UGT1A2;UGT1A5,MGI:3576049;MGI:3032634
54658,UGT1A1,UGT1A1,UGT1A1,MGI:98898
54659,UGT1A3,UGT1A2,UGT1A2;UGT1A5,MGI:3576049;MGI:3032634
54675,CRLS1,CRLS1,CRLS1,MGI:1913836
54677,CROT,CROT,CROT,MGI:1921364
54682,MANSC1,MANSC1,MANSC1,MGI:1914979
5471,PPAT,PPAT,PPAT,MGI:2387203
54716,SLC6A20,SLC6A20B,SLC6A20B;SLC6A20A,MGI:1336891;MGI:2143217
5476,CTSA,CTSA,CTSA,MGI:97748
548596,CKMT1A,CKMT1,CKMT1,MGI:99441
54872,PIGG,PIGG,PIGG,MGI:3576484
54898,ELOVL2,ELOVL2,ELOVL2,MGI:1858960
549,AUH,AUH,AUH,MGI:1338011
54963,UCKL1,UCKL1,UCKL1,MGI:1915806
54965,PIGX,PIGX,PIGX,MGI:1919334
5498,PPOX,PPOX,PPOX,MGI:104968
54981,NMRK1,NMRK1,NMRK1,MGI:2147434
54995,OXSM,OXSM,OXSM,MGI:1918397
55,ACPP,ACPP,ACPP,MGI:1928480
55065,SLC52A1,SLC52A2,SLC52A2,MGI:1289288
55089,SLC38A4,SLC38A4,SLC38A4,MGI:1916604
55163,PNPO,PNPO,PNPO,MGI:2144151
55191,NADSYN1,NADSYN1,NADSYN1,MGI:1926164
55217,TMLHE,TMLHE,TMLHE,MGI:2180203
55224,ETNK2,ETNK2,ETNK2,MGI:2443760
55229,PANK4,PANK4,PANK4,MGI:2387466
55268,ECHDC2,ECHDC2,ECHDC2,MGI:1289238
55276,PGM2,PGM1,PGM1,MGI:97564
55293,UEVLD,UEVLD,UEVLD,MGI:1860490
55301,OLAH,OLAH,OLAH,MGI:2139018
55304,SPTLC3,SPTLC3,SPTLC3,MGI:2444678
55312,RFK,RFK,RFK,MGI:1914688
55315,SLC29A3,SLC29A3,SLC29A3,MGI:1918529
55326,AGPAT5,AGPAT5,AGPAT5,MGI:1196345
55343,SLC35C1,SLC35C1,SLC35C1,MGI:2443301
55349,CHDH,CHDH,CHDH,MGI:1860776
55350,VNN3,VNN3,VNN3,MGI:1347055
55361,PI4K2A,PI4K2A,PI4K2A,MGI:1934031
5538,PPT1,PPT1,PPT1,MGI:1298204
55454,CSGALNACT2,CSGALNACT2,CSGALNACT2,MGI:1926002
55500,ETNK1,ETNK1,ETNK1,MGI:1922570
55501,CHST12,CHST12,CHST12,MGI:1929064
55512,SMPD3,SMPD3,SMPD3,MGI:1927578
55568,GALNT10,GALNT10,GALNT10,MGI:1890480
55577,NAGK,NAGK,NAGK,MGI:1860418
55586,MIOX,MIOX,MIOX,MGI:1891725
55627,SMPD4,SMPD4,SMPD4,MGI:1924876
55650,PIGV,PIGV,PIGV,MGI:2442480
55748,CNDP2,CNDP2,CNDP2,MGI:1913304
55790,CSGALNACT1,CSGALNACT1,CSGALNACT1,MGI:2442354
55808,ST6GALNAC1,ST6GALNAC1,ST6GALNAC1,MGI:1341826
55811,ADCY10,ADCY10,ADCY10,MGI:2660854
55825,PECR,PECR,PECR,MGI:2148199
55902,ACSS2,ACSS2,ACSS2,MGI:1890410
55907,CMAS,CMAS,CMAS,MGI:1337124
55967,NDUFA12,NDUFA12,NDUFA12,MGI:1913664
56052,ALG1,ALG1,ALG1,MGI:2384774
5625,PRODH,PRODH,PRODH,MGI:97770
56267,KYAT3,KYAT3,KYAT3,MGI:2677849
56301,SLC7A10,SLC7A10,SLC7A10,MGI:1858261
5631,PRPS1,PRPS1,PRPS1,MGI:97775
5634,PRPS2,PRPS2,PRPS2,MGI:97776
56474,CTPS2,CTPS2,CTPS2,MGI:1933185
56548,CHST7,CHST7,CHST7,MGI:1891767
56603,CYP26B1,CYP26B1,CYP26B1,MGI:2176159
56606,SLC2A9,SLC2A9,SLC2A9,MGI:2152844
56623,INPP5E,INPP5E,INPP5E,MGI:1927753
56848,SPHK2,SPHK2,SPHK2,MGI:1861380
56894,AGPAT3,AGPAT3,AGPAT3,MGI:1336186
56895,AGPAT4,AGPAT4,AGPAT4,MGI:1915512
56913,C1GALT1,C1GALT1,C1GALT1,MGI:2151071
56922,MCCC1,MCCC1,MCCC1,MGI:1919289
56953,NT5M,NT5M,NT5M,MGI:1917127
56954,NIT2,NIT2,NIT2,MGI:1261838
56994,CHPT1,CHPT1,CHPT1,MGI:2384841
570,BAAT,BAAT,BAAT,MGI:106642
57026,NA,NA,NA,NA
57030,SLC17A7,SLC17A7,SLC17A7,MGI:1920211
57084,SLC17A6,SLC17A6,SLC17A6,MGI:2156052
57094,CPA6,CPA6,CPA6,MGI:3045348
57127,RHBG,RHBG,RHBG;GM38392,MGI:1927379;MGI:5613632
57134,MAN1C1,MAN1C1,MAN1C1,MGI:2446214
57171,DOLPP1,DOLPP1,DOLPP1,MGI:1914093
57194,ATP10A,ATP10A,ATP10A,MGI:1330809
5723,PSPH,PSPH,PSPH,MGI:97788
5728,PTEN,PTEN,PTEN,MGI:109583
57282,SLC4A10,SLC4A10,SLC4A10,MGI:2150150
5730,PTGDS,PTGDS,PTGDS,MGI:99261
57379,AICDA,AICDA,AICDA,MGI:1342279
57393,TMEM27,TMEM27,TMEM27,MGI:1926234
5740,PTGIS,PTGIS,PTGIS,MGI:1097156
57419,SLC24A3,SLC24A3,SLC24A3,MGI:2137513
5742,PTGS1,PTGS1,PTGS1,MGI:97797
5743,PTGS2,PTGS2,PTGS2,MGI:97798
57468,SLC12A5,SLC12A5,SLC12A5,MGI:1862037
57486,NLN,NLN,NLN,MGI:1923055
57571,CARNS1,CARNS1,CARNS1,MGI:2147595
57665,RDH14,RDH14,RDH14,MGI:1920402
57678,GPAM,GPAM,GPAM,MGI:109162
57733,NA,NA,NA,NA
57818,G6PC2,G6PC2,G6PC2,MGI:1277193
57834,CYP4F11,CYP4F15,CYP4F15;CYP4F18;CYP4F40;CYP4F14,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669
57835,SLC4A5,SLC4A5,SLC4A5,MGI:2443220
5805,PTS,PTS,PTS,MGI:1338783
5825,ABCD3,ABCD3,ABCD3,MGI:1349216
5831,PYCR1,PYCR1,PYCR1,MGI:2384795
5832,ALDH18A1,ALDH18A1,ALDH18A1,MGI:1888908
5833,PCYT2,PCYT2,PCYT2,MGI:1915921
5834,PYGB,PYGB,PYGB,MGI:97828
5836,PYGL,PYGL,PYGL,MGI:97829
5837,PYGM,PYGM,PYGM,MGI:97830
58508,KMT2C,KMT2C,KMT2C,MGI:2444959
58510,PRODH2,PRODH2,PRODH2,MGI:1929093
586,BCAT1,BCAT1,BCAT1,MGI:104861
5860,QDPR,QDPR,QDPR,MGI:97836
587,BCAT2,BCAT2,BCAT2,MGI:1276534
59272,ACE2,ACE2,ACE2,MGI:1917258
593,BCKDHA,BCKDHA,BCKDHA,MGI:107701
594,BCKDHB,BCKDHB,BCKDHB,MGI:88137
5947,RBP1,RBP1,RBP1,MGI:97876
5948,RBP2,RBP2,RBP2,MGI:97877
5950,RBP4,RBP4,RBP4,MGI:97879
5959,RDH5,RDH5,RDH5,MGI:1201412
5973,RENBP,RENBP,RENBP,MGI:105940
6005,RHAG,RHAG,RHAG,MGI:1202713
60386,SLC25A19,SLC25A19,SLC25A19,MGI:1914533
60481,ELOVL5,ELOVL5,ELOVL5,MGI:1916051
60482,SLC5A7,SLC5A7,SLC5A7,MGI:1927126
60490,PPCDC,PPCDC,PPCDC,MGI:1914062
60496,AASDHPPT,AASDHPPT,AASDHPPT,MGI:1914868
60559,SPCS3,SPCS3,SPCS3,MGI:1923937
6120,RPE,RPE,RPE,MGI:1913896
6184,RPN1,RPN1,RPN1,MGI:98084
6185,RPN2,RPN2,RPN2,MGI:98085
622,BDH1,BDH1,BDH1,MGI:1919161
6240,RRM1,RRM1,RRM1,MGI:98180
6241,RRM2,RRM2,RRM2,MGI:98181
6303,SAT1,SAT1,SAT1,MGI:98233
6307,MSMO1,MSMO1,MSMO1,MGI:1913484
6309,SC5D,SC5D,SC5D,MGI:1353611
6319,SCD,SCD4,SCD4;SCD2;SCD1;SCD3,MGI:2670997;MGI:98240;MGI:98239;MGI:1353437
6342,SCP2,SCP2,SCP2,MGI:98254
635,BHMT,BHMT,BHMT;GM5096,MGI:1339972;MGI:3643681
6389,SDHA,SDHA,SDHA,MGI:1914195
6390,SDHB,SDHB,SDHB,MGI:1914930
6391,SDHC,SDHC,SDHC,MGI:1913302
63917,GALNT11,GALNT11,GALNT11,MGI:2444392
6392,SDHD,SDHD,SDHD,MGI:1914175
64064,OXCT2,OXCT2B,OXCT2B;OXCT2A,MGI:2664115;MGI:1891061
64077,LHPP,LHPP,LHPP,MGI:1923679
64078,SLC28A3,SLC28A3,SLC28A3,MGI:2137361
64080,RBKS,RBKS,RBKS,MGI:1918586
64087,MCCC2,MCCC2,MCCC2,MGI:1925288
64131,XYLT1,XYLT1,XYLT1,MGI:2451073
64132,XYLT2,XYLT2,XYLT2,MGI:2444797
641371,ACOT1,ACOT2,ACOT2;ACOT1;ACOT3;ACOT5,MGI:2159605;MGI:1349396;MGI:2159619;MGI:2384969
641372,ACOT6,ACOT6,ACOT6,MGI:1921287
641649,TMEM91,TMEM91,TMEM91,MGI:2443589
64220,STRA6,STRA6,STRA6,MGI:107742
64240,ABCG5,ABCG5,ABCG5,MGI:1351659
64241,ABCG8,ABCG8,ABCG8,MGI:1914720
644,BLVRA,BLVRA,BLVRA,MGI:88170
6448,SGSH,SGSH,SGSH,MGI:1350341
64499,TPSB2,TPSAB1,TPSAB1;TPSB2,MGI:96943;MGI:96942
645,BLVRB,BLVRB,BLVRB,MGI:2385271
645740,NA,NA,NA,NA
64579,NDST4,NDST4,NDST4,MGI:1932545
64600,PLA2G2F,PLA2G2F,PLA2G2F,MGI:1349661
6470,SHMT1,SHMT1,SHMT1,MGI:98299
64711,HS3ST6,HS3ST6,HS3ST6,MGI:3580487
6472,SHMT2,SHMT2,SHMT2,MGI:1277989
6476,SI,SIS,SIS,MGI:1917233
64772,ENGASE,ENGASE,ENGASE,MGI:2443788
64781,CERK,CERK,CERK,MGI:2386052
6480,ST6GAL1,ST6GAL1,ST6GAL1,MGI:108470
64802,NMNAT1,NMNAT1,NMNAT1,MGI:1913704
64816,CYP3A43,CYP3A13,CYP3A13;CYP3A57;CYP3A16;CYP3A41B;CYP3A41A;CYP3A44;CYP3A11;CYP3A25;CYP3A59,MGI:88610;MGI:3646373;MGI:106099;MGI:3714859;MGI:1858451;MGI:2449818;MGI:88609;MGI:1930638;MGI:3769707
6482,ST3GAL1,ST3GAL1,ST3GAL1,MGI:98304
6483,ST3GAL2,ST3GAL2,ST3GAL2,MGI:99427
64834,ELOVL1,ELOVL1,ELOVL1,MGI:1858959
6484,ST3GAL4,ST3GAL4,ST3GAL4,MGI:1316743
64841,GNPNAT1,GNPNAT1,GNPNAT1,MGI:1858963
64849,SLC13A3,SLC13A3,SLC13A3,MGI:2149635
64850,ETNPPL,ETNPPL,ETNPPL,MGI:1919010
6487,ST3GAL3,ST3GAL3,ST3GAL3,MGI:1316659
6489,ST8SIA1,ST8SIA1,ST8SIA1,MGI:106011
64902,AGXT2,AGXT2,AGXT2,MGI:2146052
65010,SLC26A6,SLC26A6,SLC26A6,MGI:2159728
6505,SLC1A1,SLC1A1,SLC1A1,MGI:105083
6506,SLC1A2,SLC1A2,SLC1A2,MGI:101931
6507,SLC1A3,SLC1A3,SLC1A3,MGI:99917
6508,SLC4A3,SLC4A3,SLC4A3,MGI:109350
6509,SLC1A4,SLC1A4,SLC1A4,MGI:2135601
6510,SLC1A5,SLC1A5,SLC1A5,MGI:105305
6511,SLC1A6,SLC1A6,SLC1A6,MGI:1096331
6512,SLC1A7,SLC1A7,SLC1A7,MGI:2444087
6513,SLC2A1,SLC2A1,SLC2A1,MGI:95755
6514,SLC2A2,SLC2A2,SLC2A2,MGI:1095438
6515,SLC2A3,SLC2A3,SLC2A3,MGI:95757
6517,SLC2A4,SLC2A4,SLC2A4,MGI:95758
6518,SLC2A5,SLC2A5,SLC2A5,MGI:1928369
6519,SLC3A1,SLC3A1,SLC3A1,MGI:1195264
6520,SLC3A2,SLC3A2,SLC3A2,MGI:96955
